sep=,
DeviceTag:,LSh
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-02-11_12:17:11_000 EST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
613,421486093,-0.415130,-0.572127,0.537284,-0.460074,0.99999970197678,-0.00012923404574,0.00004965905100,-0.00075278244913,0.07985800504684,-0.00306367874146,-0.01666355133057,9.58372306823730,-0.36005333065987,-1.99926984310150,-1.77716720104218,0.68288838863373,-10.35191726684570,-1.21435546875000,-0.51904296875000,-0.03662109375000,0
614,421494426,-0.415400,-0.572587,0.536844,-0.459771,0.99999970197678,0.00005652103573,-0.00003902986646,-0.00073678977787,0.07949423789978,-0.00366383790970,-0.01663154363632,9.53993034362793,-0.43290284276009,-1.99620568752289,0.77725118398666,-0.53672069311142,-10.13199329376221,-1.21484375000000,-0.51757812500000,-0.03417968750000,0
615,421502759,-0.415553,-0.573164,0.536350,-0.459490,0.99999970197678,0.00020832382143,-0.00012052524835,-0.00076806824654,0.07959884405136,-0.00323939323425,-0.01602792739868,9.55230808258057,-0.38172328472137,-1.92451214790344,2.86477327346802,-1.65740776062012,-10.56212139129639,-1.21191406250000,-0.52099609375000,-0.03271484375000,0
616,421511092,-0.415540,-0.573875,0.535791,-0.459267,0.99999958276749,0.00042087677866,-0.00021098740399,-0.00077638588846,0.08041292428970,-0.00224471092224,-0.01590663194656,9.64973926544189,-0.26260626316071,-1.91081881523132,5.78770399093628,-2.90140175819397,-10.67650222778320,-1.21728515625000,-0.52294921875000,-0.03369140625000,0
617,421519425,-0.415480,-0.574611,0.535255,-0.459026,0.99999958276749,0.00043668318540,-0.00026802904904,-0.00076344422996,0.08141851425171,-0.00041693449020,-0.01488107442856,9.77017498016357,-0.04344140365720,-1.78836429119110,6.00506544113159,-3.68581223487854,-10.49853324890137,-1.21289062500000,-0.52246093750000,-0.03076171875000,0
618,421527758,-0.415468,-0.575304,0.534786,-0.458716,0.99999964237213,0.00032406579703,-0.00028903223574,-0.00075129792094,0.08275848627090,0.00093954801559,-0.01457279920578,9.93082904815674,0.11957170814276,-1.75168287754059,4.45640373229980,-3.97463822364807,-10.33150386810303,-1.21191406250000,-0.52783203125000,-0.03515625000000,0
619,421536091,-0.415431,-0.575985,0.534348,-0.458404,0.99999964237213,0.00031891185790,-0.00031223520637,-0.00071664340794,0.08307927846909,0.00062495470047,-0.01607108116150,9.96925258636475,0.08154970407486,-1.93175518512726,4.38552856445312,-4.29371452331543,-9.85494995117188,-1.21484375000000,-0.52832031250000,-0.03466796875000,0
620,421544424,-0.415310,-0.576691,0.533903,-0.458144,0.99999964237213,0.00040763802826,-0.00033504236490,-0.00067498441786,0.08186680078506,-0.00081312656403,-0.01722782850266,9.82376956939697,-0.09170423448086,-2.07072353363037,5.60565042495728,-4.60734796524048,-9.28207397460938,-1.21337890625000,-0.53076171875000,-0.02929687500000,0
621,421552757,-0.415148,-0.577408,0.533480,-0.457881,0.99999964237213,0.00042499694973,-0.00037317350507,-0.00064930506051,0.07997357845306,-0.00285124778748,-0.01748752593994,9.59664821624756,-0.33679869771004,-2.10204052925110,5.84436225891113,-5.13171052932739,-8.92894458770752,-1.21337890625000,-0.53027343750000,-0.03076171875000,0
622,421561090,-0.414980,-0.578142,0.533073,-0.457581,0.99999964237213,0.00040798541158,-0.00041141547263,-0.00066214241087,0.07879650592804,-0.00453406572342,-0.01688194274902,9.45548343658447,-0.53867042064667,-2.02958607673645,5.61042737960815,-5.65759611129761,-9.10547637939453,-1.20996093750000,-0.53027343750000,-0.02880859375000,0
623,421569423,-0.414765,-0.578948,0.532603,-0.457304,0.99999952316284,0.00050603505224,-0.00043084099889,-0.00070650316775,0.07944637537003,-0.00379955768585,-0.01693254709244,9.53338241577148,-0.45018073916435,-2.03591752052307,6.95876073837280,-5.92472648620605,-9.71550559997559,-1.21191406250000,-0.53320312500000,-0.02880859375000,0
624,421577756,-0.414565,-0.579821,0.532057,-0.457016,0.99999946355820,0.00055454019457,-0.00042803026736,-0.00079811364412,0.08026689291000,-0.00046241283417,-0.01803725957870,9.63152408599854,-0.04897770285606,-2.16866803169250,7.62578058242798,-5.88607454299927,-10.97529029846191,-1.21289062500000,-0.53515625000000,-0.02539062500000,0
625,421586089,-0.414475,-0.580667,0.531567,-0.456592,0.99999946355820,0.00038173701614,-0.00045998580754,-0.00085623189807,0.08063012361526,0.00216895341873,-0.01823532581329,9.67475509643555,0.26781713962555,-2.19292831420898,5.24947166442871,-6.32551288604736,-11.77450561523438,-1.20849609375000,-0.53564453125000,-0.02539062500000,0
626,421594422,-0.414437,-0.581479,0.531194,-0.456028,0.99999946355820,0.00020924862474,-0.00054517574608,-0.00085265189409,0.08024263381958,0.00210911035538,-0.01783078908920,9.62810897827148,0.26090070605278,-2.14510726928711,2.87749075889587,-7.49700689315796,-11.72527790069580,-1.21240234375000,-0.53955078125000,-0.02197265625000,0
627,421602755,-0.414257,-0.582369,0.530840,-0.455468,0.99999940395355,0.00031697284430,-0.00066283717752,-0.00081698410213,0.08017802238464,0.00004005432129,-0.01791411638260,9.62029933929443,0.01207216735929,-2.15623688697815,4.35886478424072,-9.11503219604492,-11.23479080200195,-1.21142578125000,-0.54296875000000,-0.02099609375000,0
628,421611088,-0.413854,-0.583366,0.530453,-0.455008,0.99999928474426,0.00056021194905,-0.00075720995665,-0.00075037963688,0.08013033866882,-0.00229418277740,-0.01863640546799,9.61452388763428,-0.26931092143059,-2.24363541603088,7.70377731323242,-10.41280364990234,-10.31887531280518,-1.21386718750000,-0.54296875000000,-0.02050781250000,0
629,421619421,-0.413247,-0.584485,0.530024,-0.454623,0.99999904632568,0.00078813452274,-0.00086117163301,-0.00071511976421,0.07907718420029,-0.00301808118820,-0.01671642065048,9.48816585540771,-0.35697242617607,-2.01395273208618,10.83806419372559,-11.84243869781494,-9.83399963378906,-1.21044921875000,-0.54541015625000,-0.01757812500000,0
630,421627754,-0.412464,-0.585761,0.529582,-0.454208,0.99999874830246,0.00094659533352,-0.00103697925806,-0.00073760002851,0.07844805717468,-0.00284230709076,-0.01427429914474,9.41262149810791,-0.33579707145691,-1.72237992286682,13.01714611053467,-14.26006507873535,-10.14313888549805,-1.20996093750000,-0.54687500000000,-0.01513671875000,0
631,421636087,-0.411712,-0.587083,0.529195,-0.453634,0.99999862909317,0.00083774048835,-0.00115675292909,-0.00081099942327,0.07964026927948,-0.00301331281662,-0.01471525430679,9.55544948577881,-0.35531046986580,-1.77671182155609,11.52022457122803,-15.90713882446289,-11.15249538421631,-1.21240234375000,-0.55175781250000,-0.01416015625000,0
632,421644420,-0.411089,-0.588364,0.528872,-0.452916,0.99999874830246,0.00063918903470,-0.00118129514158,-0.00086816027761,0.08058416843414,-0.00165241956711,-0.01333308219910,9.66875839233398,-0.19091314077377,-1.61135494709015,8.78983592987061,-16.24463272094727,-11.93854427337646,-1.21337890625000,-0.55078125000000,-0.00976562500000,0
633,421652753,-0.410251,-0.589879,0.528430,-0.452220,0.99999821186066,0.00092819985002,-0.00134016387165,-0.00095595046878,0.07999211549759,0.00108611583710,-0.01324212551117,9.59717178344727,0.13804641366005,-1.60212361812592,12.76418304443359,-18.42932510375977,-13.14579677581787,-1.21191406250000,-0.55322265625000,-0.00830078125000,0
634,421661086,-0.409398,-0.591484,0.528017,-0.451378,0.99999797344208,0.00088441465050,-0.00148497708142,-0.00104038231075,0.08020478487015,0.00210160017014,-0.01329702138901,9.62230873107910,0.26082706451416,-1.61027026176453,12.16206932067871,-20.42073249816895,-14.30686569213867,-1.20947265625000,-0.55273437500000,-0.00097656250000,0
635,421669419,-0.408632,-0.593026,0.527803,-0.450298,0.99999797344208,0.00059002730995,-0.00163484923542,-0.00102543830872,0.08186268806458,0.00038731098175,-0.01536220312119,9.82083415985107,0.05548426136374,-1.85966789722443,8.11378860473633,-22.48170661926270,-14.10136318206787,-1.20849609375000,-0.55712890625000,-0.00048828125000,0
636,421677752,-0.407854,-0.594611,0.527635,-0.449109,0.99999779462814,0.00053781550378,-0.00174232758582,-0.00105979852378,0.08161580562592,-0.00150287151337,-0.01478856801987,9.79137897491455,-0.17094630002975,-1.79163801670074,7.39579534530640,-23.95969963073730,-14.57387065887451,-1.20947265625000,-0.55908203125000,0.00585937500000,0
637,421686085,-0.407106,-0.596267,0.527468,-0.447786,0.99999749660492,0.00047674123198,-0.00183960609138,-0.00116534344852,0.08153122663498,-0.00258266925812,-0.01503133773804,9.78116035461426,-0.29937875270844,-1.82171082496643,6.55593061447144,-25.29743385314941,-16.02527809143066,-1.21093750000000,-0.56103515625000,0.00390625000000,0
638,421694418,-0.406383,-0.598009,0.527313,-0.446300,0.99999713897705,0.00040621589869,-0.00196613930166,-0.00128036737442,0.08229571580887,-0.00195395946503,-0.01589852571487,9.87241649627686,-0.22263468801975,-1.92719483375549,5.58609819412231,-27.03746223449707,-17.60703849792480,-1.20800781250000,-0.56542968750000,0.00976562500000,0
639,421702751,-0.405786,-0.599796,0.527227,-0.444543,0.99999672174454,0.00017467234284,-0.00211096554995,-0.00142951123416,0.08292388916016,-0.00136762857437,-0.01696056127548,9.94718265533447,-0.15026254951954,-2.05631375312805,2.40201616287231,-29.02905654907227,-19.65800094604492,-1.20898437500000,-0.56787109375000,0.01464843750000,0
640,421711084,-0.405239,-0.601572,0.527241,-0.442621,0.99999648332596,0.00001004803926,-0.00221814401448,-0.00145331025124,0.08134478330612,-0.00173074007034,-0.01820892095566,9.75719451904297,-0.19353255629539,-2.20680832862854,0.13817614316940,-30.50292778015137,-19.98527526855469,-1.20996093750000,-0.57031250000000,0.02294921875000,0
641,421719417,-0.404581,-0.603423,0.527303,-0.440625,0.99999612569809,0.00004519987851,-0.00237563624978,-0.00144429132342,0.07831799983978,-0.00269484519958,-0.01855719089508,9.39369773864746,-0.30994573235512,-2.24922418594360,0.62156873941422,-32.66869735717773,-19.86125373840332,-1.20800781250000,-0.57666015625000,0.02246093750000,0
642,421727750,-0.403836,-0.605427,0.527419,-0.438414,0.99999535083771,0.00002365838736,-0.00263861566782,-0.00154138170183,0.07790392637253,-0.00441813468933,-0.01794153451920,9.34395790100098,-0.51585710048676,-2.17769384384155,0.32533973455429,-36.28507995605469,-21.19640350341797,-1.20849609375000,-0.57568359375000,0.02636718750000,0
643,421736083,-0.403165,-0.607564,0.527543,-0.435920,0.99999445676804,-0.00011994130909,-0.00283354148269,-0.00175318121910,0.08036935329437,-0.00637465715408,-0.01986080408096,9.63925933837891,-0.74779796600342,-2.41080451011658,-1.64938032627106,-38.96562576293945,-24.10898208618164,-1.20654296875000,-0.58349609375000,0.03613281250000,0
644,421744416,-0.402337,-0.609911,0.527550,-0.433392,0.99999380111694,0.00009269919246,-0.00298072397709,-0.00188058428466,0.08209633827209,-0.00625067949295,-0.02269834280014,9.84520626068115,-0.73184531927109,-2.75319528579712,1.27475917339325,-40.98962783813477,-25.86097908020020,-1.20703125000000,-0.58642578125000,0.03808593750000,0
645,421752749,-0.401358,-0.612418,0.527523,-0.430790,0.99999308586121,0.00022428203374,-0.00316226109862,-0.00195024907589,0.08181440830231,-0.00391036272049,-0.02457660436630,9.80966281890869,-0.45077773928642,-2.98025465011597,3.08422970771790,-43.48604965209961,-26.81898307800293,-1.20751953125000,-0.58691406250000,0.04199218750000,0
646,421761082,-0.400507,-0.614901,0.527653,-0.427874,0.99999237060547,-0.00009571574628,-0.00333840399981,-0.00202208384871,0.08015733957291,-0.00236338376999,-0.02711647748947,9.60893440246582,-0.26387891173363,-3.28620600700378,-1.31624197959900,-45.90830612182617,-27.80683135986328,-1.20507812500000,-0.59375000000000,0.05126953125000,0
647,421769415,-0.399863,-0.617441,0.527967,-0.424418,0.99999064207077,-0.00056475959718,-0.00366079993546,-0.00224378518760,0.08023679256439,-0.00211566686630,-0.03245258331299,9.61505794525146,-0.23010113835335,-3.92981910705566,-7.76633739471436,-50.34178924560547,-30.85559463500977,-1.20410156250000,-0.59570312500000,0.05664062500000,0
648,421777748,-0.399712,-0.619770,0.528454,-0.420544,0.99998974800110,-0.00124744977802,-0.00363654922694,-0.00240277219564,0.08091682195663,0.00499206781387,-0.01336026191711,9.70307064056396,0.62442457675934,-1.63785731792450,-17.15441322326660,-50.00831604003906,-33.04192352294922,-1.20458984375000,-0.60400390625000,0.06542968750000,0
649,421786081,-0.399358,-0.622612,0.528620,-0.416452,0.99998760223389,-0.00089710392058,-0.00396877340972,-0.00287481397390,0.08021575212479,-0.00160771608353,-0.02011793851852,9.61716651916504,-0.16308528184891,-2.45261335372925,-12.33660888671875,-54.57695770263672,-39.53327560424805,-1.20214843750000,-0.60644531250000,0.06933593750000,0
650,421794414,-0.398511,-0.625690,0.528767,-0.412445,0.99998694658279,-0.00044279173017,-0.00426478125155,-0.00277104042470,0.09339183568954,-0.00767403841019,-0.02277576923370,11.19826030731201,-0.88863873481750,-2.78141498565674,-6.08909273147583,-58.64755630493164,-38.10623168945312,-1.20068359375000,-0.61083984375000,0.07714843750000,0
651,421802747,-0.397736,-0.628619,0.528760,-0.408732,0.99998861551285,-0.00032762065530,-0.00392175279558,-0.00270255468786,0.09367871284485,-0.00328236818314,-0.01793515682220,11.23443126678467,-0.36280441284180,-2.19652366638184,-4.50530481338501,-53.93033599853516,-37.16442489624023,-1.19677734375000,-0.61816406250000,0.08154296875000,0
652,421811080,-0.396785,-0.631727,0.528717,-0.404901,0.99998748302460,-0.00019475910813,-0.00414542388171,-0.00279291812330,0.09470641613007,-0.00353288650513,-0.02319031953812,11.35477066040039,-0.39167141914368,-2.83015060424805,-2.67824792861938,-57.00618743896484,-38.40707397460938,-1.19677734375000,-0.62207031250000,0.09033203125000,0
653,421819413,-0.395800,-0.634904,0.528765,-0.400812,0.99998623132706,-0.00031805690378,-0.00439294893295,-0.00286262203008,0.09665530920029,-0.00337767601013,-0.02445989847183,11.58726024627686,-0.37120151519775,-2.98637461662292,-4.37379169464111,-60.41007232666016,-39.36563110351562,-1.19287109375000,-0.62353515625000,0.10107421875000,0
654,421827746,-0.394594,-0.638268,0.528715,-0.396704,0.99998527765274,-0.00007491651922,-0.00455661583692,-0.00294116791338,0.09698420763016,-0.00588142871857,-0.02762204408646,11.62542819976807,-0.67133629322052,-3.36783599853516,-1.03022229671478,-62.66077804565430,-40.44577789306641,-1.19287109375000,-0.63134765625000,0.10888671875000,0
655,421836079,-0.393273,-0.641691,0.528595,-0.392632,0.99998509883881,0.00006798934191,-0.00459209643304,-0.00295845605433,0.09812819957733,-0.00846832990646,-0.02878046035767,11.76288890838623,-0.98166477680206,-3.50775933265686,0.93496274948120,-63.14871215820312,-40.68352890014648,-1.19042968750000,-0.63867187500000,0.11865234375000,0
656,421844412,-0.391697,-0.645250,0.528413,-0.388598,0.99998438358307,0.00033040996641,-0.00472913123667,-0.00295427069068,0.09753477573395,-0.00673377513885,-0.03192639350891,11.68878841400146,-0.77479201555252,-3.88638758659363,4.54366922378540,-65.03317260742188,-40.62598037719727,-1.18701171875000,-0.64306640625000,0.12597656250000,0
657,421852745,-0.389986,-0.648926,0.528225,-0.384432,0.99998319149017,0.00039474014193,-0.00493152998388,-0.00302014127374,0.09653484821320,-0.00588673353195,-0.03222453594208,11.56758499145508,-0.67300963401794,-3.92391061782837,5.42831325531006,-67.81649780273438,-41.53181457519531,-1.18750000000000,-0.64990234375000,0.13476562500000,0
658,421861078,-0.388251,-0.652681,0.528051,-0.380046,0.99998193979263,0.00032109674066,-0.00511893443763,-0.00312812626362,0.09796148538589,-0.00627148151398,-0.03278964757919,11.73791980743408,-0.71712368726730,-3.99482178688049,4.41560029983521,-70.39364624023438,-43.01680374145508,-1.18408203125000,-0.65576171875000,0.14599609375000,0
659,421869411,-0.386481,-0.656508,0.527821,-0.375552,0.99998110532761,0.00033474247903,-0.00521819479764,-0.00323334895074,0.09902960062027,-0.00727719068527,-0.03211528062820,11.86659622192383,-0.83619451522827,-3.91567182540894,4.60325241088867,-71.75865173339844,-44.46379852294922,-1.18310546875000,-0.66113281250000,0.15527343750000,0
660,421877744,-0.384557,-0.660427,0.527588,-0.370954,0.99998003244400,0.00041860062629,-0.00539736635983,-0.00326359458268,0.09862875938416,-0.00766205787659,-0.03098475933075,11.81869792938232,-0.88243323564529,-3.78180408477783,5.75644063949585,-74.22257995605469,-44.87974548339844,-1.17724609375000,-0.66552734375000,0.16601562500000,0
661,421886077,-0.382465,-0.664374,0.527426,-0.366270,0.99997913837433,0.00046783406287,-0.00558385066688,-0.00320578925312,0.09716224670410,-0.00850665569305,-0.02888393402100,11.64370059967041,-0.98511904478073,-3.53079867362976,6.43348264694214,-76.78706359863281,-44.08483505249023,-1.17578125000000,-0.67382812500000,0.17480468750000,0
662,421894410,-0.380171,-0.668419,0.527302,-0.361445,0.99997770786285,0.00055232457817,-0.00583176687360,-0.00320830754936,0.09668695926666,-0.00945311784744,-0.02634704113007,11.58793067932129,-1.09896290302277,-3.22879815101624,7.59536933898926,-80.19636535644531,-44.11949920654297,-1.17236328125000,-0.67919921875000,0.18701171875000,0
663,421902743,-0.377839,-0.672498,0.527232,-0.356389,0.99997633695602,0.00044759362936,-0.00604130979627,-0.00326776225120,0.09891438484192,-0.01040589809418,-0.02441376447678,11.85639286041260,-1.21129751205444,-3.00091457366943,6.15514945983887,-83.07795715332031,-44.93711471557617,-1.16894531250000,-0.68505859375000,0.19824218750000,0
664,421911076,-0.375784,-0.676406,0.527440,-0.350816,0.99997484683990,-0.00017398409545,-0.00628407485783,-0.00328200869262,0.10459727048874,-0.00911241769791,-0.02238982915878,12.53867149353027,-1.05189204216003,-2.76590299606323,-2.39256906509399,-86.41641998291016,-45.13304519653320,-1.16357421875000,-0.68994140625000,0.20996093750000,0
665,421919409,-0.373814,-0.680104,0.527890,-0.345047,0.99997460842133,-0.00049861148000,-0.00639341957867,-0.00311411544681,0.10842448472977,-0.00691288709641,-0.02176100015640,12.99712657928467,-0.78776627779007,-2.69497442245483,-6.85673284530640,-87.92009735107422,-42.82423782348633,-1.16210937500000,-0.69335937500000,0.21972656250000,0
666,421927742,-0.371274,-0.684089,0.528226,-0.339350,0.99997270107269,0.00007338635623,-0.00669763702899,-0.00311613921076,0.10825586318970,-0.00606876611710,-0.01847261190414,12.97840881347656,-0.68798053264618,-2.30372309684753,1.00918436050415,-92.10363769531250,-42.85209655761719,-1.15869140625000,-0.70263671875000,0.23095703125000,0
667,421936075,-0.368250,-0.688488,0.528363,-0.333486,0.99996870756149,0.00053683109581,-0.00713844317943,-0.00337324757129,0.10660314559937,-0.01393008232117,-0.01297396421432,12.78715133666992,-1.62938725948334,-1.64734339714050,7.38232898712158,-98.16558074951172,-46.38782119750977,-1.15673828125000,-0.70751953125000,0.24511718750000,0
668,421944408,-0.365048,-0.693110,0.528458,-0.327222,0.99996477365494,0.00054506212473,-0.00756319146603,-0.00360316131264,0.10685908794403,-0.02527445554733,-0.00612920522690,12.82867145538330,-2.98726081848145,-0.83089220523834,7.49553060531616,-104.00673675537109,-49.54959106445312,-1.14892578125000,-0.71386718750000,0.25927734375000,0
669,421952741,-0.361277,-0.698122,0.528262,-0.321010,0.99996119737625,0.00120334140956,-0.00785387773067,-0.00380994845182,0.10915493965149,-0.03298711776733,-0.00094902515411,13.11298370361328,-3.90887045860291,-0.21204584836960,16.54800796508789,-108.00428771972656,-52.39332199096680,-1.14208984375000,-0.71630859375000,0.27441406250000,0
670,421961074,-0.356638,-0.703754,0.527494,-0.315110,0.99995595216751,0.00238394644111,-0.00808119773865,-0.00414170324802,0.11331498622894,-0.03608411550522,0.00051879882812,13.61643600463867,-4.27384281158447,-0.03741981461644,32.78341674804688,-111.13054656982422,-56.95563125610352,-1.13916015625000,-0.72705078125000,0.28857421875000,0
671,421969407,-0.351480,-0.709734,0.526262,-0.309504,0.99995255470276,0.00317135173827,-0.00809959694743,-0.00438867881894,0.11246436834335,-0.03372651338577,0.00008279085159,13.51375961303711,-3.98815631866455,-0.08665457367897,43.61164474487305,-111.38366699218750,-60.35203552246094,-1.13525390625000,-0.73095703125000,0.30615234375000,0
672,421977740,-0.346261,-0.715858,0.524706,-0.303871,0.99995082616806,0.00335387606174,-0.00807503983378,-0.00468003004789,0.10866910219193,-0.03022712469101,0.00256705284119,13.05992794036865,-3.56541466712952,0.21480533480644,46.12170410156250,-111.04601287841797,-64.35865783691406,-1.12548828125000,-0.74023437500000,0.32470703125000,0
673,421986073,-0.341334,-0.721901,0.523007,-0.298023,0.99995124340057,0.00304531212896,-0.00800859369338,-0.00490838475525,0.10528355836868,-0.02761059999466,0.00578427314758,12.65600776672363,-3.24932479858398,0.60291218757629,41.87840270996094,-110.13226318359375,-67.49893188476562,-1.12011718750000,-0.74560546875000,0.34423828125000,0
674,421994406,-0.337021,-0.727500,0.521455,-0.291975,0.99995577335358,0.00230436678976,-0.00774298422039,-0.00481562130153,0.10011720657349,-0.02600747346878,0.00787651538849,12.03657627105713,-3.06101560592651,0.85927903652191,31.68905258178711,-106.47950744628906,-66.22317504882812,-1.11035156250000,-0.75146484375000,0.35742187500000,0
675,422002739,-0.333690,-0.732341,0.520259,-0.285767,0.99996286630630,0.00114365760237,-0.00725423544645,-0.00450851954520,0.09552824497223,-0.02150934934616,0.00945663452148,11.48344421386719,-2.52823638916016,1.05455315113068,15.72724819183350,-99.75814819335938,-61.99985504150391,-1.10546875000000,-0.75781250000000,0.37158203125000,0
676,422011072,-0.331434,-0.736485,0.519331,-0.279358,0.99996805191040,-0.00005390495062,-0.00672309659421,-0.00431707687676,0.08962702751160,-0.01311165094376,0.00818306207657,10.76883697509766,-1.52706217765808,0.90958422422409,-0.74128389358521,-92.45390319824219,-59.36708450317383,-1.09814453125000,-0.76464843750000,0.38378906250000,0
677,422019405,-0.329487,-0.740304,0.518618,-0.272816,0.99996924400330,-0.00052124727517,-0.00665219593793,-0.00412814784795,0.08481734991074,-0.00413876771927,-0.00769001245499,10.17419052124023,-0.45416146516800,-0.99079823493958,-7.16802501678467,-91.47885894775391,-56.76896667480469,-1.09228515625000,-0.77490234375000,0.39160156250000,0
678,422027738,-0.326166,-0.744503,0.517992,-0.266495,0.99996554851532,0.00071226339787,-0.00733552686870,-0.00381262786686,0.08128166198730,0.00786352157593,-0.04160612821579,9.71375083923340,0.97722023725510,-5.06505918502808,9.79483032226562,-100.87593841552734,-52.43009948730469,-1.08789062500000,-0.78125000000000,0.40332031250000,0
679,422036071,-0.321214,-0.749331,0.517356,-0.260138,0.99995589256287,0.00211833324283,-0.00835863873363,-0.00371693447232,0.08089542388916,0.02932548522949,-0.06623876094818,9.62805557250977,3.53827953338623,-8.03734588623047,29.13076782226562,-114.94583129882812,-51.11431884765625,-1.08007812500000,-0.78369140625000,0.41992187500000,0
680,422044404,-0.317894,-0.753862,0.516933,-0.251834,0.99994987249374,-0.00026293285191,-0.00896452087909,-0.00445233099163,0.08904361724854,0.06122171878815,-0.05120986700058,10.59750652313232,7.39597082138062,-6.23902511596680,-3.61579084396362,-123.27800750732422,-61.22741317749023,-1.07226562500000,-0.79052734375000,0.43310546875000,0
681,422052737,-0.318209,-0.757596,0.516708,-0.240435,0.99992793798447,-0.00490961596370,-0.00929370895028,-0.00579801015556,0.10518825054169,0.08178979158401,-0.02034252882004,12.54311561584473,9.90030288696289,-2.50994324684143,-67.51639556884766,-127.80586242675781,-79.73346710205078,-1.05957031250000,-0.79931640625000,0.44433593750000,0
682,422061070,-0.320819,-0.760629,0.516470,-0.227554,0.99990892410278,-0.00763246044517,-0.00905757956207,-0.00646931678057,0.11878335475922,0.06100142002106,-0.00802284479141,14.19805335998535,7.42009878158569,-1.03560030460358,-104.96125793457031,-124.55943298339844,-88.96575927734375,-1.04833984375000,-0.81103515625000,0.44824218750000,0
683,422069403,-0.324210,-0.762833,0.516278,-0.215486,0.99991905689240,-0.00808111764491,-0.00784922018647,-0.00591536797583,0.11933130025864,0.02176022529602,-0.00451755523682,14.30020999908447,2.70063757896423,-0.63314527273178,-111.13079833984375,-107.94176483154297,-81.34761047363281,-1.03417968750000,-0.82226562500000,0.45214843750000,0
684,422077736,-0.328104,-0.763863,0.516652,-0.204782,0.99993455410004,-0.00826344825327,-0.00647997297347,-0.00454409234226,0.11241567134857,-0.01036924123764,0.00313788652420,13.49821376800537,-1.18588638305664,0.27900332212448,-113.63761138916016,-89.11154174804688,-62.48962783813477,-1.02636718750000,-0.83789062500000,0.45068359375000,0
685,422086069,-0.331957,-0.764005,0.517450,-0.195832,0.99995207786560,-0.00770511105657,-0.00513277202845,-0.00318450666964,0.10352337360382,-0.02936518192291,0.01711547374725,12.44488334655762,-3.49997258186340,1.96305322647095,-105.95880889892578,-70.58464050292969,-43.79256439208984,-1.02099609375000,-0.84863281250000,0.45068359375000,0
686,422094402,-0.334280,-0.764255,0.518011,-0.189315,0.99997586011887,-0.00519386678934,-0.00399427860975,-0.00230797380209,0.09132492542267,-0.03567790985107,0.01743036508560,10.97756385803223,-4.26696491241455,2.02572512626648,-71.42423248291016,-54.92791748046875,-31.73844528198242,-1.01416015625000,-0.85546875000000,0.44628906250000,0
687,422102735,-0.332447,-0.765878,0.517964,-0.186086,0.99999183416367,0.00025879312307,-0.00370694510639,-0.00160515867174,0.07917040586472,-0.03617614507675,0.00093132257462,9.50816535949707,-4.32602548599243,0.07764399796724,3.55881237983704,-50.97633361816406,-22.07345962524414,-1.01269531250000,-0.85839843750000,0.44531250000000,0
688,422111068,-0.325304,-0.769468,0.517180,-0.186078,0.99996799230576,0.00678615178913,-0.00409406237304,-0.00112191215158,0.07456421852112,-0.01338022947311,-0.02227056026459,8.93889141082764,-1.61385130882263,-2.69828248023987,93.32102203369141,-56.30025100708008,-15.42818164825439,-1.01123046875000,-0.85351562500000,0.45507812500000,0
689,422119401,-0.314928,-0.774113,0.516006,-0.187914,0.99993324279785,0.01064138021320,-0.00443595275283,-0.00077469274402,0.07429951429367,0.03244453668594,-0.04966759681702,8.88673591613770,3.83668541908264,-6.04109001159668,146.33857727050781,-61.00252532958984,-10.65345287322998,-1.00927734375000,-0.84765625000000,0.47314453125000,0
690,422127734,-0.305661,-0.778294,0.514885,-0.189017,0.99994736909866,0.00924960896373,-0.00434226449579,-0.00092435721308,0.07322889566422,0.06441897153854,-0.05822300910950,8.75019264221191,7.67373323440552,-7.09647464752197,127.19857025146484,-59.71385955810547,-12.71155548095703,-1.00634765625000,-0.84033203125000,0.48583984375000,0
691,422136067,-0.302375,-0.780164,0.514669,-0.187171,0.99999117851257,0.00219805166125,-0.00341628585011,-0.00107162725180,0.07839864492416,0.08116209506989,-0.04373246431351,9.37979888916016,9.73833656311035,-5.30159807205200,30.22667503356934,-46.97931671142578,-14.73656558990479,-1.00390625000000,-0.83642578125000,0.50048828125000,0
692,422144400,-0.306715,-0.778828,0.515691,-0.182814,0.99997955560684,-0.00624366663396,-0.00120602734387,-0.00063295848668,0.07551085948944,0.06642311811447,-0.01701569557190,9.05416965484619,7.98949241638184,-2.00309252738953,-85.86060333251953,-16.58484458923340,-8.70421218872070,-1.00537109375000,-0.83984375000000,0.49609375000000,0
693,422152733,-0.314983,-0.775743,0.517044,-0.177982,0.99994826316833,-0.01014574896544,0.00064901914448,-0.00034606829286,0.06568443775177,0.01146650314331,-0.00813961029053,7.88260030746460,1.38860917091370,-0.95767331123352,-139.52206420898438,8.92516517639160,-4.75905323028564,-1.00830078125000,-0.83935546875000,0.48193359375000,0
