sep=,
DeviceTag:,LF
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-02-11_12:17:11_000 EST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
308,418927862,0.268992,0.276809,0.099890,0.917084,1.00000000000000,0.00010446272790,-0.00004001986235,-0.00006317812949,0.03884601593018,0.02815163135529,0.07101142406464,4.66193819046021,3.38046979904175,8.52073764801025,1.43652296066284,-0.55033457279205,-0.86879640817642,-0.87988281250000,-0.70361328125000,-0.62792968750000,0
309,418936195,0.268999,0.276807,0.099881,0.917083,1.00000000000000,0.00010751653463,-0.00003931671381,-0.00006428919733,0.03899115324020,0.02855813503265,0.07108271121979,4.67932415008545,3.42921924591064,8.52931213378906,1.47851788997650,-0.54066532850266,-0.88407534360886,-0.87939453125000,-0.70214843750000,-0.62451171875000,0
310,418944528,0.269007,0.276797,0.099868,0.917085,1.00000000000000,0.00010035093874,-0.00003300793469,-0.00006462447345,0.03871351480484,0.02840888500214,0.07110953330994,4.64592647552490,3.41145038604736,8.53252220153809,1.37997972965240,-0.45390984416008,-0.88868582248688,-0.88037109375000,-0.70117187500000,-0.62548828125000,0
311,418952861,0.269025,0.276796,0.099856,0.917082,1.00000000000000,0.00010239612311,-0.00004214979708,-0.00007412023842,0.03905367851257,0.02827286720276,0.07092934846878,4.68680858612061,3.39492607116699,8.51094818115234,1.40810418128967,-0.57962447404861,-1.01926720142365,-0.87841796875000,-0.69970703125000,-0.62304687500000,0
312,418961194,0.269034,0.276790,0.099846,0.917082,1.00000000000000,0.00010447949171,-0.00003572087735,-0.00006600935012,0.03896409273148,0.02830499410629,0.07096475362778,4.67602157592773,3.39889311790466,8.51517009735107,1.43675351142883,-0.49121689796448,-0.90773004293442,-0.87939453125000,-0.70214843750000,-0.62695312500000,0
313,418969527,0.269056,0.276783,0.099826,0.917080,1.00000000000000,0.00009305588901,-0.00003992859274,-0.00007587578148,0.03895342350006,0.02857834100723,0.07098919153214,4.67474555969238,3.43167376518250,8.51810169219971,1.27966165542603,-0.54907953739166,-1.04340875148773,-0.88183593750000,-0.70117187500000,-0.62402343750000,0
314,418977860,0.269073,0.276771,0.099806,0.917080,1.00000000000000,0.00009065307677,-0.00003375951201,-0.00007134955376,0.03882652521133,0.02859854698181,0.07131320238113,4.65936899185181,3.43196272850037,8.55792617797852,1.24661922454834,-0.46424520015717,-0.98116618394852,-0.87353515625000,-0.70410156250000,-0.62695312500000,0
315,418986193,0.269099,0.276766,0.099778,0.917077,1.00000000000000,0.00008466467261,-0.00004433561116,-0.00007802899927,0.03893840312958,0.02844321727753,0.07101529836655,4.67301368713379,3.41544914245605,8.52120494842529,1.16426932811737,-0.60968279838562,-1.07301867008209,-0.87939453125000,-0.70214843750000,-0.62548828125000,0
316,418994526,0.269121,0.276756,0.099752,0.917077,1.00000000000000,0.00008499156684,-0.00003777258098,-0.00007371045649,0.03886711597443,0.02846974134445,0.07110559940338,4.66423988342285,3.41650509834290,8.53301143646240,1.16876471042633,-0.51943099498749,-1.01363193988800,-0.88232421875000,-0.70117187500000,-0.62890625000000,0
317,419002859,0.269148,0.276742,0.099732,0.917075,1.00000000000000,0.00008897390217,-0.00003384239972,-0.00008134916425,0.03889948129654,0.02852821350098,0.07107263803482,4.66814279556274,3.42568612098694,8.52817630767822,1.22352802753448,-0.46538513898849,-1.11867630481720,-0.87744140625000,-0.70117187500000,-0.62744140625000,0
318,419011192,0.269172,0.276738,0.099698,0.917073,1.00000000000000,0.00007932726294,-0.00004580430686,-0.00007288157940,0.03888034820557,0.02823346853256,0.07090514898300,4.66582822799683,3.38815140724182,8.50895786285400,1.09087181091309,-0.62987965345383,-1.00223374366760,-0.88085937500000,-0.70556640625000,-0.62890625000000,0
319,419019525,0.269192,0.276733,0.099699,0.917069,1.00000000000000,0.00011224020272,-0.00003639981151,-0.00008160434663,0.03890633583069,0.02819967269897,0.07108426094055,4.66899633407593,3.38603401184082,8.52965545654297,1.54347550868988,-0.50055342912674,-1.12218523025513,-0.88183593750000,-0.70312500000000,-0.62402343750000,0
320,419027858,0.269216,0.276725,0.099699,0.917064,1.00000000000000,0.00010986812413,-0.00003396626562,-0.00008326116949,0.03902637958527,0.02863252162933,0.07116371393204,4.68335819244385,3.43800354003906,8.53919315338135,1.51085555553436,-0.46708837151527,-1.14496910572052,-0.87646484375000,-0.69824218750000,-0.62451171875000,0
321,419036191,0.269236,0.276722,0.099692,0.917060,1.00000000000000,0.00010509602726,-0.00004035700113,-0.00007895100862,0.03893727064133,0.02881747484207,0.07077234983444,4.67276859283447,3.46022319793701,8.49215126037598,1.44523191452026,-0.55497086048126,-1.08569788932800,-0.88037109375000,-0.70068359375000,-0.62597656250000,0
322,419044524,0.269257,0.276717,0.099683,0.917056,1.00000000000000,0.00010330788791,-0.00003903452307,-0.00007786694914,0.03891718387604,0.02865111827850,0.07083213329315,4.67035245895386,3.44029831886292,8.49931812286377,1.42064225673676,-0.53678470849991,-1.07079017162323,-0.88085937500000,-0.70117187500000,-0.62646484375000,0
323,419052857,0.269268,0.276704,0.099667,0.917058,1.00000000000000,0.00009671878070,-0.00003041513264,-0.00006725080311,0.03894948959351,0.02856904268265,0.07121175527573,4.67412519454956,3.42842197418213,8.54575157165527,1.33003175258636,-0.41825479269028,-0.92480194568634,-0.87744140625000,-0.69775390625000,-0.62597656250000,0
324,419061190,0.269281,0.276683,0.099639,0.917064,1.00000000000000,0.00008191447705,-0.00002594105899,-0.00006361305714,0.03878927230835,0.02838522195816,0.07124167680740,4.65489912033081,3.40636277198792,8.54934215545654,1.12644994258881,-0.35672944784164,-0.87477731704712,-0.87548828125000,-0.70117187500000,-0.62744140625000,0
325,419069523,0.269290,0.276676,0.099627,0.917065,1.00000000000000,0.00010382849723,-0.00003560073674,-0.00006634183228,0.03889435529709,0.02835202217102,0.07111871242523,4.66765022277832,3.40454506874084,8.53364467620850,1.42780148983002,-0.48956486582756,-0.91230219602585,-0.87890625000000,-0.69970703125000,-0.62792968750000,0
326,419077856,0.269299,0.276666,0.099613,0.917067,1.00000000000000,0.00009922590107,-0.00003257580101,-0.00006437115371,0.03882569074631,0.02859103679657,0.07123750448227,4.65938282012939,3.43333506584167,8.54786682128906,1.36450874805450,-0.44796735048294,-0.88520228862762,-0.87939453125000,-0.70166015625000,-0.62402343750000,0
327,419086189,0.269315,0.276659,0.099595,0.917066,1.00000000000000,0.00009481329471,-0.00003786385059,-0.00007132068276,0.03905540704727,0.02832174301147,0.07119476795197,4.68699121475220,3.40094375610352,8.54275321960449,1.30382859706879,-0.52068614959717,-0.98076897859573,-0.87792968750000,-0.70068359375000,-0.62402343750000,0
328,419094522,0.269326,0.276658,0.099594,0.917063,1.00000000000000,0.00011419784278,-0.00003951415420,-0.00007016584277,0.03890782594681,0.02812933921814,0.07092225551605,4.66927719116211,3.37763881683350,8.51014041900635,1.57039582729340,-0.54338032007217,-0.96488821506500,-0.88134765625000,-0.70019531250000,-0.62744140625000,0
329,419102855,0.269336,0.276660,0.099594,0.917060,1.00000000000000,0.00011646840721,-0.00004136376083,-0.00007010996342,0.03886300325394,0.02860134840012,0.07071405649185,4.66390895843506,3.43424034118652,8.48515129089355,1.60161960124969,-0.56881529092789,-0.96411973237991,-0.88037109375000,-0.70117187500000,-0.63085937500000,0
330,419111188,0.269345,0.276648,0.099589,0.917061,1.00000000000000,0.00010717846453,-0.00002899207175,-0.00006810575724,0.03893619775772,0.02825874090195,0.07102483510971,4.67255878448486,3.39334845542908,8.52244472503662,1.47386872768402,-0.39868557453156,-0.93655896186829,-0.87548828125000,-0.69921875000000,-0.62695312500000,0
331,419119521,0.269360,0.276639,0.099588,0.917060,1.00000000000000,0.00011131633073,-0.00003174133599,-0.00007491372526,0.03901654481888,0.02845931053162,0.07116395235062,4.68219614028931,3.41729402542114,8.53918647766113,1.53077077865601,-0.43649214506149,-1.03017902374268,-0.87841796875000,-0.70019531250000,-0.62695312500000,0
332,419127854,0.269377,0.276630,0.099583,0.917058,1.00000000000000,0.00010581407696,-0.00003293901682,-0.00007574446499,0.03905069828033,0.02836781740189,0.07109808921814,4.68630886077881,3.40635418891907,8.53125953674316,1.45510625839233,-0.45296210050583,-1.04160284996033,-0.87890625000000,-0.69921875000000,-0.62695312500000,0
333,419136187,0.269390,0.276624,0.099574,0.917057,1.00000000000000,0.00010544527322,-0.00003670714796,-0.00007085502148,0.03887528181076,0.02839940786362,0.07110238075256,4.66534280776978,3.41016221046448,8.53172302246094,1.45003461837769,-0.50477975606918,-0.97436553239822,-0.88183593750000,-0.70117187500000,-0.62597656250000,0
334,419144520,0.269406,0.276609,0.099571,0.917057,1.00000000000000,0.00010595563799,-0.00002692081034,-0.00007484853268,0.03891462087631,0.02829700708389,0.07117265462875,4.66989946365356,3.39790654182434,8.54023551940918,1.45705306529999,-0.37020257115364,-1.02928256988525,-0.87939453125000,-0.70214843750000,-0.62207031250000,0
335,419152853,0.269423,0.276593,0.099567,0.917057,1.00000000000000,0.00010549370199,-0.00002508796751,-0.00007663294673,0.03911525011063,0.02835839986801,0.07123661041260,4.69393825531006,3.40527606010437,8.54792785644531,1.45070064067841,-0.34499812126160,-1.05382084846497,-0.87597656250000,-0.70214843750000,-0.62841796875000,0
336,419161186,0.269439,0.276591,0.099567,0.917053,1.00000000000000,0.00011363904923,-0.00003898143768,-0.00007541291416,0.03890866041183,0.02829176187515,0.07111233472824,4.66933917999268,3.39710474014282,8.53297996520996,1.56271159648895,-0.53605473041534,-1.03704357147217,-0.87695312500000,-0.70068359375000,-0.62841796875000,0
337,419169519,0.269455,0.276588,0.099576,0.917049,1.00000000000000,0.00012166332453,-0.00003505498171,-0.00007906556129,0.03867280483246,0.02847075462341,0.07104587554932,4.64096021652222,3.41850495338440,8.52507209777832,1.67305779457092,-0.48205986618996,-1.08727312088013,-0.87500000000000,-0.69775390625000,-0.62792968750000,0
338,419177852,0.269480,0.276593,0.099579,0.917039,1.00000000000000,0.00011625420302,-0.00004726462066,-0.00008575804532,0.03889107704163,0.02835488319397,0.07092398405075,4.66725730895996,3.40451431274414,8.51042270660400,1.59867393970490,-0.64996117353439,-1.17930483818054,-0.87988281250000,-0.70263671875000,-0.62890625000000,0
339,419186185,0.269504,0.276609,0.099589,0.917026,1.00000000000000,0.00012599956244,-0.00005536340177,-0.00008758530021,0.03897482156754,0.02839481830597,0.07107669115067,4.67736005783081,3.40917682647705,8.52877426147461,1.73268783092499,-0.76133191585541,-1.20443272590637,-0.88134765625000,-0.70312500000000,-0.62695312500000,0
340,419194518,0.269522,0.276619,0.099601,0.917017,1.00000000000000,0.00012701842934,-0.00004815123975,-0.00008058734238,0.03900235891342,0.02848643064499,0.07075428962708,4.68062925338745,3.42024707794189,8.49006557464600,1.74669861793518,-0.66215354204178,-1.10819983482361,-0.87988281250000,-0.69873046875000,-0.63037109375000,0
341,419202851,0.269545,0.276627,0.099605,0.917007,1.00000000000000,0.00011874269694,-0.00004965625703,-0.00008431635797,0.03902250528336,0.02870130538940,0.07088601589203,4.68305349349976,3.44606304168701,8.50585365295410,1.63289475440979,-0.68284994363785,-1.15947949886322,-0.87792968750000,-0.70019531250000,-0.62597656250000,0
342,419211184,0.269565,0.276622,0.099605,0.917002,1.00000000000000,0.00011095684022,-0.00003707967699,-0.00008047744632,0.03892815113068,0.02852958440781,0.07110434770584,4.67162466049194,3.42564201354980,8.53204536437988,1.52582705020905,-0.50990253686905,-1.10668861865997,-0.87841796875000,-0.69970703125000,-0.62841796875000,0
343,419219517,0.269573,0.276617,0.099601,0.917002,1.00000000000000,0.00011112447828,-0.00003459118307,-0.00006697140634,0.03900957107544,0.02836853265762,0.07090204954147,4.68144512176514,3.40644073486328,8.50769329071045,1.52813255786896,-0.47568202018738,-0.92095988988876,-0.88085937500000,-0.70263671875000,-0.62890625000000,0
344,419227850,0.269588,0.276615,0.099604,0.916998,1.00000000000000,0.00011704210192,-0.00003744661808,-0.00007564574480,0.03885698318481,0.02859330177307,0.07110339403152,4.66310977935791,3.43326735496521,8.53192329406738,1.60950875282288,-0.51494854688644,-1.04024517536163,-0.88037109375000,-0.70068359375000,-0.62695312500000,0
345,419236183,0.269603,0.276617,0.099599,0.916994,1.00000000000000,0.00011008884758,-0.00004375725985,-0.00007373094559,0.03910523653030,0.02851867675781,0.07120263576508,4.69300174713135,3.42434716224670,8.54376697540283,1.51389074325562,-0.60172957181931,-1.01391375064850,-0.88134765625000,-0.70166015625000,-0.62744140625000,0
346,419244516,0.269623,0.276610,0.099586,0.916991,1.00000000000000,0.00009900983423,-0.00003846921027,-0.00007683597505,0.03890830278397,0.02834743261337,0.07105594873428,4.66929769515991,3.40391397476196,8.52615833282471,1.36153733730316,-0.52901077270508,-1.05661273002625,-0.88281250000000,-0.69921875000000,-0.62695312500000,0
347,419252849,0.269645,0.276606,0.099578,0.916987,1.00000000000000,0.00010357517749,-0.00003914348781,-0.00007954426110,0.03889513015747,0.02854388952255,0.07101869583130,4.66769933700562,3.42741370201111,8.52172088623047,1.42431795597076,-0.53828316926956,-1.09385585784912,-0.87695312500000,-0.70019531250000,-0.62304687500000,0
348,419261182,0.269668,0.276609,0.099565,0.916981,1.00000000000000,0.00010150764138,-0.00004833005369,-0.00007892400026,0.03877085447311,0.02843958139420,0.07111471891403,4.65291452407837,3.41483449935913,8.53320503234863,1.39588618278503,-0.66461259126663,-1.08532643318176,-0.87939453125000,-0.70263671875000,-0.62695312500000,0
349,419269515,0.269693,0.276607,0.099546,0.916976,1.00000000000000,0.00009361933917,-0.00004556030035,-0.00007922574878,0.03909999132156,0.02804666757584,0.07105326652527,4.69239759445190,3.36777138710022,8.52581024169922,1.28741002082825,-0.62652426958084,-1.08947587013245,-0.87841796875000,-0.70117187500000,-0.62841796875000,0
350,419277848,0.269722,0.276618,0.099546,0.916964,1.00000000000000,0.00011426396668,-0.00005352962762,-0.00008856784552,0.03906595706940,0.02794563770294,0.07095527648926,4.68830108642578,3.35535144805908,8.51417732238770,1.57130515575409,-0.73611474037170,-1.21794402599335,-0.88085937500000,-0.70361328125000,-0.62744140625000,0
351,419286181,0.269748,0.276629,0.099564,0.916951,1.00000000000000,0.00013091322035,-0.00004909560084,-0.00009201467037,0.03897362947464,0.02838474512100,0.07101684808731,4.67713403701782,3.40794992446899,8.52164268493652,1.80025792121887,-0.67513996362686,-1.26534330844879,-0.87939453125000,-0.70068359375000,-0.62646484375000,0
352,419294514,0.269779,0.276636,0.099574,0.916939,1.00000000000000,0.00012141000479,-0.00004830583930,-0.00009314343333,0.03899312019348,0.02853387594223,0.07104051113129,4.67946863174438,3.42590427398682,8.52445888519287,1.66957426071167,-0.66427958011627,-1.28086555004120,-0.88183593750000,-0.70068359375000,-0.62744140625000,0
353,419302847,0.269807,0.276633,0.099577,0.916931,1.00000000000000,0.00011418201029,-0.00003930460662,-0.00009000580758,0.03867435455322,0.02865201234818,0.07110112905502,4.64114189147949,3.44020795822144,8.53172111511230,1.57017838954926,-0.54049879312515,-1.23771846294403,-0.87744140625000,-0.70214843750000,-0.62744140625000,0
354,419311180,0.269830,0.276623,0.099587,0.916926,1.00000000000000,0.00011807680130,-0.00002979207784,-0.00008522812277,0.03890138864517,0.02868902683258,0.07094150781631,4.66829967498779,3.44471335411072,8.51258468627930,1.62373745441437,-0.40968689322472,-1.17201769351959,-0.87841796875000,-0.69970703125000,-0.62597656250000,0
355,419319513,0.269845,0.276618,0.099579,0.916925,1.00000000000000,0.00010517798364,-0.00003703776747,-0.00007263291627,0.03919398784637,0.02860426902771,0.07105946540833,4.70357799530029,3.43473362922668,8.52657508850098,1.44635903835297,-0.50932627916336,-0.99881434440613,-0.87792968750000,-0.70263671875000,-0.62402343750000,0
356,419327846,0.269858,0.276614,0.099570,0.916923,1.00000000000000,0.00010536238551,-0.00003905314952,-0.00007040519267,0.03887808322906,0.02850842475891,0.07090258598328,4.66571092605591,3.42322325706482,8.50772857666016,1.44889497756958,-0.53704088926315,-0.96817976236343,-0.87548828125000,-0.70214843750000,-0.62890625000000,0
357,419336179,0.269875,0.276611,0.099570,0.916919,1.00000000000000,0.00011269655079,-0.00003772601485,-0.00007792189717,0.03884273767471,0.02852267026901,0.07114750146866,4.66139650344849,3.42481303215027,8.53721237182617,1.54975080490112,-0.51879072189331,-1.07154595851898,-0.87939453125000,-0.69921875000000,-0.62744140625000,0
358,419344512,0.269891,0.276608,0.099560,0.916916,1.00000000000000,0.00010372977704,-0.00003982707858,-0.00007239542902,0.03907507658005,0.02851462364197,0.07108753919601,4.68935155868530,3.42396569252014,8.52992630004883,1.42644405364990,-0.54768359661102,-0.99554854631424,-0.87939453125000,-0.70166015625000,-0.62695312500000,0
359,419352845,0.269897,0.276603,0.099559,0.916916,1.00000000000000,0.00011468213052,-0.00003447011113,-0.00006618537009,0.03891849517822,0.02803462743759,0.07088673114777,4.67051839828491,3.36633491516113,8.50587654113770,1.57705569267273,-0.47401705384254,-0.91015058755875,-0.87792968750000,-0.70361328125000,-0.62548828125000,0
360,419361178,0.269913,0.276610,0.099575,0.916907,1.00000000000000,0.00013045594096,-0.00004408415407,-0.00008034054190,0.03892493247986,0.02833980321884,0.07131326198578,4.67129993438721,3.40266156196594,8.55717086791992,1.79396986961365,-0.60622495412827,-1.10480594635010,-0.87890625000000,-0.70361328125000,-0.62646484375000,0
361,419369511,0.269935,0.276608,0.099584,0.916900,1.00000000000000,0.00012132991105,-0.00003727898002,-0.00008499994874,0.03890603780746,0.02857518196106,0.07094055414200,4.66894388198853,3.43098473548889,8.51245307922363,1.66847300529480,-0.51264333724976,-1.16888010501862,-0.87988281250000,-0.70117187500000,-0.62451171875000,0
362,419377844,0.269964,0.276606,0.099586,0.916892,1.00000000000000,0.00011137779802,-0.00004115141928,-0.00008952245116,0.03908282518387,0.02848631143570,0.07105445861816,4.69018650054932,3.42033958435059,8.52610301971436,1.53161609172821,-0.56589537858963,-1.23107135295868,-0.88037109375000,-0.70019531250000,-0.62695312500000,0
363,419386177,0.269982,0.276605,0.099580,0.916888,1.00000000000000,0.00010764319450,-0.00004068762064,-0.00007628276944,0.03894382715225,0.02857178449631,0.07103979587555,4.67357873916626,3.43074321746826,8.52424144744873,1.48025941848755,-0.55951738357544,-1.04900538921356,-0.87451171875000,-0.70068359375000,-0.62841796875000,0
364,419394510,0.270002,0.276600,0.099568,0.916885,1.00000000000000,0.00010044965893,-0.00003958866000,-0.00007652491331,0.03893470764160,0.02863651514053,0.07112258672714,4.67247819900513,3.43858623504639,8.53414916992188,1.38133728504181,-0.54440498352051,-1.05233514308929,-0.88085937500000,-0.70117187500000,-0.62451171875000,0
365,419402843,0.270013,0.276587,0.099561,0.916886,1.00000000000000,0.00010470021516,-0.00002855621278,-0.00006921403110,0.03893995285034,0.02841126918793,0.07085847854614,4.67299318313599,3.41167163848877,8.50247478485107,1.43978881835938,-0.39269182085991,-0.95179933309555,-0.87744140625000,-0.69970703125000,-0.62695312500000,0
366,419411176,0.270034,0.276577,0.099557,0.916884,1.00000000000000,0.00010660663247,-0.00003284122795,-0.00007997546345,0.03895974159241,0.02829098701477,0.07100486755371,4.67536830902100,3.39708256721497,8.52010917663574,1.46600520610809,-0.45161738991737,-1.09978568553925,-0.87792968750000,-0.70263671875000,-0.62744140625000,0
367,419419509,0.270057,0.276565,0.099554,0.916881,1.00000000000000,0.00010588392615,-0.00003102514893,-0.00008202623576,0.03895449638367,0.02843570709229,0.07092213630676,4.67470073699951,3.41444659233093,8.51019763946533,1.45606684684753,-0.42664352059364,-1.12798702716827,-0.88037109375000,-0.70068359375000,-0.63037109375000,0
368,419427842,0.270070,0.276559,0.099555,0.916879,1.00000000000000,0.00011305510998,-0.00003382842988,-0.00007394049317,0.03868651390076,0.02845770120621,0.07110053300858,4.64262199401855,3.41707015037537,8.53157043457031,1.55468153953552,-0.46519294381142,-1.01679539680481,-0.87646484375000,-0.70312500000000,-0.62695312500000,0
369,419436175,0.270089,0.276555,0.099565,0.916873,1.00000000000000,0.00012168847024,-0.00003494042903,-0.00008270423859,0.03881949186325,0.02860099077225,0.07114273309708,4.65854358673096,3.43411159515381,8.53671264648438,1.67340362071991,-0.48048460483551,-1.13731050491333,-0.87744140625000,-0.70361328125000,-0.62451171875000,0
370,419444508,0.270107,0.276558,0.099565,0.916867,1.00000000000000,0.00011485256255,-0.00004432257265,-0.00007781665772,0.03922718763351,0.02858525514603,0.07106906175613,4.70760631561279,3.43225860595703,8.52778148651123,1.57939934730530,-0.60950344800949,-1.07009851932526,-0.87744140625000,-0.70019531250000,-0.62792968750000,0
371,419452841,0.270117,0.276570,0.099576,0.916859,1.00000000000000,0.00012981053442,-0.00004882737994,-0.00007328204811,0.03879028558731,0.02832549810410,0.07104915380478,4.65522241592407,3.40094923973083,8.52542877197266,1.78509461879730,-0.67145150899887,-1.00774085521698,-0.87939453125000,-0.70312500000000,-0.62841796875000,0
372,419461174,0.270128,0.276582,0.099600,0.916850,1.00000000000000,0.00014037638903,-0.00004598032683,-0.00007805693895,0.03871566057205,0.02875155210495,0.07124352455139,4.64619684219360,3.45199275016785,8.54881954193115,1.93039143085480,-0.63230025768280,-1.07340300083160,-0.87597656250000,-0.69970703125000,-0.62744140625000,0
373,419469507,0.270129,0.276593,0.099613,0.916845,1.00000000000000,0.00013327226043,-0.00004613492638,-0.00006469432265,0.03883141279221,0.02854102849960,0.07110393047333,4.66016864776611,3.42684102058411,8.53198051452637,1.83269834518433,-0.63442611694336,-0.88964629173279,-0.87841796875000,-0.70068359375000,-0.62451171875000,0
374,419477840,0.270132,0.276598,0.099634,0.916840,1.00000000000000,0.00013777334243,-0.00003840215504,-0.00006969645619,0.03893280029297,0.02850466966629,0.07093518972397,4.67222642898560,3.42246150970459,8.51179790496826,1.89459550380707,-0.52808874845505,-0.95843338966370,-0.87988281250000,-0.70214843750000,-0.62646484375000,0
375,419486173,0.270146,0.276607,0.099639,0.916833,1.00000000000000,0.00012263935059,-0.00004828535020,-0.00007477588952,0.03910565376282,0.02858525514603,0.07096296548843,4.69306659698486,3.43217825889587,8.51505565643311,1.68647956848145,-0.66399782896042,-1.02828335762024,-0.87939453125000,-0.70166015625000,-0.62402343750000,0
376,419494506,0.270157,0.276618,0.099637,0.916826,1.00000000000000,0.00011668447405,-0.00005123391747,-0.00007016025484,0.03892910480499,0.02834546566010,0.07132536172867,4.67196035385132,3.40346002578735,8.55848884582520,1.60459101200104,-0.70454519987106,-0.96481138467789,-0.87988281250000,-0.70263671875000,-0.62500000000000,0
377,419502839,0.270164,0.276633,0.099645,0.916819,1.00000000000000,0.00012778118253,-0.00005217548460,-0.00007003266364,0.03871029615402,0.02774649858475,0.07108598947525,4.64568519592285,3.33147406578064,8.52982997894287,1.75718784332275,-0.71749317646027,-0.96305680274963,-0.87792968750000,-0.70166015625000,-0.62402343750000,0
378,419511172,0.270179,0.276655,0.099697,0.916802,1.00000000000000,0.00016920454800,-0.00005063693970,-0.00009069498628,0.03908652067184,0.02788764238358,0.07077509164810,4.69066572189331,3.34805870056152,8.49274253845215,2.32682275772095,-0.69633579254150,-1.24719548225403,-0.87646484375000,-0.69726562500000,-0.62890625000000,0
379,419519505,0.270194,0.276682,0.099767,0.916782,1.00000000000000,0.00018760934472,-0.00005061831325,-0.00009529385716,0.03884780406952,0.02863085269928,0.07088130712509,4.66205406188965,3.43843531608582,8.50497531890869,2.57991671562195,-0.69607961177826,-1.31043696403503,-0.87792968750000,-0.70312500000000,-0.62548828125000,0
380,419527838,0.270212,0.276702,0.099807,0.916766,1.00000000000000,0.00015684030950,-0.00005147326738,-0.00009028892964,0.03855448961258,0.02885431051254,0.07101136445999,4.62682914733887,3.46413230895996,8.52104568481445,2.15679526329041,-0.70783656835556,-1.24161159992218,-0.87500000000000,-0.70166015625000,-0.62500000000000,0
381,419536171,0.270236,0.276722,0.099850,0.916748,1.00000000000000,0.00015823636204,-0.00005203112960,-0.00009679235518,0.03899955749512,0.02878445386887,0.07081967592239,4.68022012710571,3.45571589469910,8.49806690216064,2.17599344253540,-0.71550810337067,-1.33104383945465,-0.87841796875000,-0.70312500000000,-0.62597656250000,0
382,419544504,0.270260,0.276728,0.099881,0.916736,1.00000000000000,0.00014163646847,-0.00004078447819,-0.00009341910481,0.03924995660782,0.02897709608078,0.07089650630951,4.71020412445068,3.47900032997131,8.50724983215332,1.94771933555603,-0.56084930896759,-1.28465628623962,-0.87792968750000,-0.69873046875000,-0.62695312500000,0
383,419552837,0.270270,0.276725,0.099890,0.916733,1.00000000000000,0.00012374110520,-0.00003378000110,-0.00007301103324,0.03855025768280,0.02874195575714,0.07074350118637,4.62626314163208,3.45107173919678,8.48876094818115,1.70163047313690,-0.46452692151070,-1.00401389598846,-0.88037109375000,-0.70117187500000,-0.62451171875000,0
384,419561170,0.270287,0.276728,0.099885,0.916728,1.00000000000000,0.00010999757797,-0.00004592537880,-0.00007487088442,0.03861963748932,0.02868598699570,0.07075411081314,4.63474035263062,3.44438242912292,8.48994255065918,1.51263582706451,-0.63154453039169,-1.02958977222443,-0.88037109375000,-0.70214843750000,-0.62695312500000,0
385,419569503,0.270306,0.276728,0.099878,0.916723,1.00000000000000,0.00010644923896,-0.00004308298230,-0.00007732771337,0.03912514448166,0.02861744165421,0.07098126411438,4.69536161422729,3.43620395660400,8.51720714569092,1.46384072303772,-0.59245729446411,-1.06337511539459,-0.87597656250000,-0.70166015625000,-0.62792968750000,0
386,419577836,0.270312,0.276733,0.099865,0.916721,1.00000000000000,0.00010627787560,-0.00004680454731,-0.00006212666631,0.03881037235260,0.02850842475891,0.07090693712234,4.65774965286255,3.42319846153259,8.50817298889160,1.46148407459259,-0.64363443851471,-0.85433715581894,-0.87597656250000,-0.70507812500000,-0.62744140625000,0
387,419586169,0.270326,0.276743,0.099860,0.916714,1.00000000000000,0.00011263322085,-0.00005195848644,-0.00007200054824,0.03882044553757,0.02847206592560,0.07111257314682,4.65892505645752,3.41866278648376,8.53294181823730,1.54887998104095,-0.71450901031494,-0.99011832475662,-0.87695312500000,-0.69873046875000,-0.62402343750000,0
388,419594502,0.270332,0.276741,0.099857,0.916714,1.00000000000000,0.00011297315359,-0.00003780517727,-0.00006550084800,0.03912001848221,0.02857071161270,0.07089096307755,4.69474601745605,3.43066763877869,8.50634479522705,1.55355465412140,-0.51987940073013,-0.90073740482330,-0.87841796875000,-0.70068359375000,-0.62548828125000,0
389,419602835,0.270336,0.276736,0.099839,0.916716,1.00000000000000,0.00009930133820,-0.00003776978701,-0.00005888659507,0.03890138864517,0.02851760387421,0.07068663835526,4.66835308074951,3.42224907875061,8.48273563385010,1.36554610729218,-0.51939260959625,-0.80978119373322,-0.87792968750000,-0.70166015625000,-0.62841796875000,0
390,419611168,0.270342,0.276741,0.099823,0.916715,1.00000000000000,0.00010262709111,-0.00004723295569,-0.00006017088890,0.03881382942200,0.02860981225967,0.07147204875946,4.65820646286011,3.43542551994324,8.57594680786133,1.41128027439117,-0.64952576160431,-0.82744222879410,-0.87695312500000,-0.70214843750000,-0.62548828125000,0
391,419619501,0.270356,0.276743,0.099798,0.916712,1.00000000000000,0.00009218696505,-0.00004873052239,-0.00006729550660,0.03882640600204,0.02866256237030,0.07111519575119,4.65971183776855,3.44177436828613,8.53311252593994,1.26771247386932,-0.67011958360672,-0.92541670799255,-0.87597656250000,-0.70117187500000,-0.62451171875000,0
