sep=,
DeviceTag:,LH
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-02-11_12:17:11_000 EST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
609,421444428,-0.629809,0.329882,0.548016,0.440689,0.99999958276749,-0.00064758490771,0.00020154938102,0.00061600282788,0.08354395627975,0.00225478410721,0.01394897699356,10.02550506591797,0.26336765289307,1.67612552642822,-8.90528964996338,2.77161431312561,8.47098731994629,-1.50048828125000,0.43896484375000,-0.39404296875000,0
610,421452761,-0.629972,0.330416,0.547474,0.440731,0.99999970197678,-0.00056871119887,0.00021288543940,0.00050338357687,0.08307546377182,0.00245100259781,0.01428210735321,9.96923542022705,0.28810289502144,1.71622347831726,-7.82065391540527,2.92750239372253,6.92229843139648,-1.50244140625000,0.43750000000000,-0.39599609375000,0
611,421461094,-0.630129,0.330813,0.547015,0.440778,0.99999982118607,-0.00045146699995,0.00022091530263,0.00039601698518,0.08315110206604,0.00272721052170,0.01400071382523,9.97828197479248,0.32247823476791,1.68254852294922,-6.20836591720581,3.03792524337769,5.44584274291992,-1.49951171875000,0.43896484375000,-0.39697265625000,0
612,421469427,-0.630304,0.331112,0.546579,0.440845,0.99999982118607,-0.00038434099406,0.00026546977460,0.00032997131348,0.08276534080505,0.00295931100845,0.01365786790848,9.93191814422607,0.35121506452560,1.64178895950317,-5.28528070449829,3.65061831474304,4.53761339187622,-1.49951171875000,0.44238281250000,-0.39404296875000,0
613,421477760,-0.630513,0.331284,0.546185,0.440904,0.99999988079071,-0.00026995409280,0.00031092949212,0.00026621297002,0.08228009939194,0.00283855199814,0.01336055994034,9.87359905242920,0.33760318160057,1.60646593570709,-3.71228384971619,4.27575874328613,3.66083765029907,-1.49853515625000,0.44140625000000,-0.39453125000000,0
614,421486093,-0.630765,0.331363,0.545817,0.440940,0.99999988079071,-0.00017342250794,0.00035013072193,0.00024042651057,0.08194702863693,0.00393271446228,0.01399272680283,9.83356475830078,0.46931207180023,1.68268799781799,-2.38482642173767,4.81483697891235,3.30623459815979,-1.50146484375000,0.44335937500000,-0.39697265625000,0
615,421494426,-0.631044,0.331381,0.545480,0.440946,0.99999988079071,-0.00009574647993,0.00036467425525,0.00022788904607,0.08199554681778,0.00413954257965,0.01360392570496,9.83933830261230,0.49418652057648,1.63644421100616,-1.31666135787964,5.01483201980591,3.13382458686829,-1.49951171875000,0.44335937500000,-0.39550781250000,0
616,421502759,-0.631348,0.331319,0.545164,0.440948,0.99999988079071,-0.00002544466406,0.00039667077363,0.00019112974405,0.08199244737625,0.00396150350571,0.01366251707077,9.83888530731201,0.47333785891533,1.64376592636108,-0.34990328550339,5.45483350753784,2.62832808494568,-1.49755859375000,0.44335937500000,-0.39648437500000,0
617,421511092,-0.631661,0.331186,0.544867,0.440966,0.99999988079071,0.00002195499837,0.00042812712491,0.00013958290219,0.08248585462570,0.00368845462799,0.01463049650192,9.89798831939697,0.44125372171402,1.76006913185120,0.30191498994827,5.88740682601929,1.91947972774506,-1.49902343750000,0.44384765625000,-0.39746093750000,0
618,421519425,-0.631969,0.330979,0.544604,0.441005,0.99999988079071,0.00007101707160,0.00044207088649,0.00007250346243,0.08318179845810,0.00326448678970,0.01435089111328,9.98147106170654,0.39114412665367,1.72662246227264,0.97659403085709,6.07915496826172,0.99703419208527,-1.49755859375000,0.44384765625000,-0.39941406250000,0
619,421527758,-0.632261,0.330681,0.544349,0.441125,0.99999988079071,0.00008220225573,0.00049536116421,-0.00003793556243,0.08346790075302,0.00340902805328,0.01424676179886,10.01563453674316,0.40965056419373,1.71489202976227,1.13040733337402,6.81197738647461,-0.52167224884033,-1.49902343750000,0.44335937500000,-0.40039062500000,0
620,421536091,-0.632542,0.330286,0.544093,0.441333,0.99999982118607,0.00009247474372,0.00056266412139,-0.00015157368034,0.08286106586456,0.00321537256241,0.01416051387787,9.94268035888672,0.38757020235062,1.70504021644592,1.27167010307312,7.73749780654907,-2.08437132835388,-1.49658203125000,0.44238281250000,-0.39990234375000,0
621,421544424,-0.632824,0.329836,0.543835,0.441583,0.99999982118607,0.00010226480663,0.00060225464404,-0.00020570959896,0.08235436677933,0.00423347949982,0.01441359519958,9.88176727294922,0.51025706529617,1.73562526702881,1.40629839897156,8.28192806243896,-2.82882356643677,-1.49658203125000,0.44189453125000,-0.40185546875000,0
622,421552757,-0.633131,0.329337,0.543568,0.441846,0.99999976158142,0.00013131648302,0.00064732879400,-0.00022703874856,0.08214855194092,0.00475549697876,0.01467442512512,9.85697746276855,0.57309645414352,1.76716530323029,1.80580365657806,8.90176773071289,-3.12213253974915,-1.49560546875000,0.44335937500000,-0.40234375000000,0
623,421561090,-0.633441,0.328840,0.543256,0.442154,0.99999970197678,0.00008687749505,0.00069223716855,-0.00023858714849,0.08203524351120,0.00431895256042,0.01520818471909,9.84325218200684,0.52076900005341,1.83173477649689,1.19469928741455,9.51932621002197,-3.28094053268433,-1.50146484375000,0.44335937500000,-0.40673828125000,0
624,421569423,-0.633738,0.328297,0.542947,0.442513,0.99999970197678,0.00008511729538,0.00071938708425,-0.00030270125717,0.08194798231125,0.00416505336761,0.01566487550735,9.83262157440186,0.50301146507263,1.88699984550476,1.17049384117126,9.89267921447754,-4.16260862350464,-1.49658203125000,0.44042968750000,-0.40429687500000,0
625,421577756,-0.634012,0.327719,0.542650,0.442911,0.99999964237213,0.00008387491107,0.00072811916471,-0.00036023091525,0.08114612102509,0.00436025857925,0.01630145311356,9.73633670806885,0.52686166763306,1.96317911148071,1.15340912342072,10.01275920867920,-4.95372962951660,-1.49658203125000,0.43994140625000,-0.40625000000000,0
626,421586089,-0.634291,0.327182,0.542312,0.443323,0.99999964237213,0.00003378652036,0.00074280612171,-0.00033124815673,0.08125710487366,0.00642812252045,0.01672035455704,9.74951362609863,0.77466863393784,2.01366353034973,0.46461662650108,10.21472740173340,-4.55517244338989,-1.49560546875000,0.44042968750000,-0.41210937500000,0
627,421594422,-0.634599,0.326665,0.541902,0.443764,0.99999964237213,-0.00001684855670,0.00080496445298,-0.00030173268169,0.08204871416092,0.00579512119293,0.01588267087936,9.84447860717773,0.69840377569199,1.91399550437927,-0.23169356584549,11.06949901580811,-4.14928865432739,-1.49658203125000,0.44091796875000,-0.40917968750000,0
628,421602755,-0.634942,0.326125,0.541427,0.444249,0.99999958276749,-0.00004378985614,0.00089018791914,-0.00030717533082,0.08155751228333,0.00469326972961,0.01607555150986,9.78538990020752,0.56615424156189,1.93793308734894,-0.60217791795731,12.24145412445068,-4.22413396835327,-1.49755859375000,0.43994140625000,-0.41210937500000,0
629,421611088,-0.635304,0.325515,0.540991,0.444711,0.99999952316284,0.00003651902080,0.00089863501489,-0.00033298227936,0.08069187402725,0.00443691015244,0.01730555295944,9.68135547637939,0.53576540946960,2.08546972274780,0.50219273567200,12.35761356353760,-4.57901811599731,-1.49462890625000,0.43945312500000,-0.41308593750000,0
630,421619421,-0.635678,0.324917,0.540553,0.445147,0.99999952316284,0.00004644133151,0.00089342892170,-0.00030521769077,0.08169651031494,0.00732564926147,0.01734173297882,9.80183982849121,0.88220381736755,2.08981394767761,0.63863980770111,12.28602218627930,-4.19721317291260,-1.49511718750000,0.43945312500000,-0.41552734375000,0
631,421627754,-0.636081,0.324381,0.539966,0.445675,0.99999946355820,-0.00010032113642,0.00100572034717,-0.00026759039611,0.08310270309448,0.00603169202805,0.01555079221725,9.97063159942627,0.72633463144302,1.87635993957520,-1.37957000732422,13.83020305633545,-3.67978024482727,-1.49511718750000,0.43750000000000,-0.41601562500000,0
632,421636087,-0.636464,0.323812,0.539300,0.446346,0.99999928474426,-0.00019802059978,0.00110607407987,-0.00036097224802,0.08196616172791,0.00371319055557,0.01690894365311,9.83390808105469,0.44876581430435,2.04018259048462,-2.72308850288391,15.21022224426270,-4.96392440795898,-1.49609375000000,0.43652343750000,-0.41699218750000,0
633,421644420,-0.636824,0.323144,0.538674,0.447072,0.99999922513962,-0.00015350896865,0.00113045237958,-0.00047167297453,0.08223056793213,0.00378924608231,0.01843720674515,9.86535072326660,0.45903033018112,2.22374796867371,-2.11098456382751,15.54546165466309,-6.48622941970825,-1.49462890625000,0.43554687500000,-0.41845703125000,0
634,421652753,-0.637224,0.322459,0.537912,0.447914,0.99999904632568,-0.00025329273194,0.00128421932459,-0.00049308780581,0.08417725563049,0.00576835870743,0.01597017049789,10.09885215759277,0.69674897193909,1.92971456050873,-3.48316502571106,17.65999221801758,-6.78071689605713,-1.49560546875000,0.43750000000000,-0.42236328125000,0
635,421661086,-0.637682,0.321687,0.536968,0.448948,0.99999856948853,-0.00036470126361,0.00153109617531,-0.00057774130255,0.08385533094406,0.00236004590988,0.01651406288147,10.05984687805176,0.28828805685043,1.99722349643707,-5.01520586013794,21.05493736267090,-7.94483613967896,-1.49414062500000,0.43554687500000,-0.42480468750000,0
636,421669419,-0.638211,0.320721,0.536006,0.450036,0.99999833106995,-0.00025467108935,0.00168530642986,-0.00067855510861,0.08370351791382,0.00392568111420,0.01858967542648,10.04072952270508,0.47734972834587,2.24790740013123,-3.50212097167969,23.17556571960449,-9.33118057250977,-1.49560546875000,0.43652343750000,-0.42968750000000,0
637,421677752,-0.638820,0.319680,0.534955,0.451162,0.99999809265137,-0.00024169962853,0.00183201022446,-0.00067778397352,0.08471953868866,0.00654399394989,0.01830357313156,10.16218090057373,0.79166829586029,2.21533036231995,-3.32374358177185,25.19297409057617,-9.32057762145996,-1.49511718750000,0.43408203125000,-0.43212890625000,0
638,421686085,-0.639498,0.318563,0.533781,0.452381,0.99999767541885,-0.00027590338141,0.00201026350260,-0.00070928130299,0.08471649885178,0.00441187620163,0.01893085241318,10.16142940521240,0.53602588176727,2.29236936569214,-3.79409885406494,27.64423561096191,-9.75371646881104,-1.49462890625000,0.43115234375000,-0.43408203125000,0
639,421694418,-0.640263,0.317206,0.532628,0.453611,0.99999731779099,-0.00009207893163,0.00215629301965,-0.00080988835543,0.08416312932968,0.00345546007156,0.01934748888016,10.09462642669678,0.42262193560600,2.34356665611267,-1.26622784137726,29.65236473083496,-11.13721847534180,-1.49316406250000,0.42968750000000,-0.43701171875000,0
640,421702751,-0.641077,0.315677,0.531486,0.454864,0.99999701976776,0.00002717226744,0.00226002931595,-0.00089826900512,0.08309829235077,0.00589442253113,0.02042615413666,9.96601295471191,0.71635955572128,2.47369432449341,0.37366083264351,31.07890892028809,-12.35259342193604,-1.49023437500000,0.42724609375000,-0.44287109375000,0
641,421711084,-0.641944,0.314076,0.530301,0.456132,0.99999684095383,0.00006212666631,0.00235411152244,-0.00090875569731,0.08348554372787,0.00703257322311,0.02025812864304,10.01214694976807,0.85320544242859,2.45462250709534,0.85433828830719,32.37269210815430,-12.49680328369141,-1.49218750000000,0.42529296875000,-0.44531250000000,0
642,421719417,-0.642894,0.312426,0.529032,0.457399,0.99999654293060,0.00008214637637,0.00247296504676,-0.00086954887956,0.08479505777359,0.00934165716171,0.02069789171219,10.16866779327393,1.13010251522064,2.50893425941467,1.12964022159576,34.00711059570312,-11.95764636993408,-1.49218750000000,0.42529296875000,-0.44824218750000,0
643,421727750,-0.643912,0.310749,0.527635,0.458720,0.99999618530273,0.00003419630229,0.00262116640806,-0.00084682274610,0.08593267202377,0.00875306129456,0.02087187767029,10.30484104156494,1.05923843383789,2.53175187110901,0.47025227546692,36.04511260986328,-11.64512825012207,-1.49072265625000,0.42333984375000,-0.45605468750000,0
644,421736083,-0.644981,0.309016,0.526133,0.460112,0.99999582767487,-0.00000020209700,0.00276328064501,-0.00086734164506,0.08584672212601,0.00873488187790,0.02160984277725,10.29392814636230,1.05714607238770,2.62169909477234,-0.00277914851904,37.99941253662109,-11.92729854583740,-1.48828125000000,0.42089843750000,-0.45898437500000,0
645,421744416,-0.646026,0.307326,0.524446,0.461702,0.99999529123306,-0.00022565852851,0.00291135162115,-0.00092522334307,0.08662384748459,0.01469498872757,0.02439063787460,10.38508605957031,1.77242600917816,2.95766258239746,-3.10315656661987,40.03562164306641,-12.72326278686523,-1.49072265625000,0.42041015625000,-0.46630859375000,0
646,421752749,-0.646856,0.305960,0.522334,0.463836,0.99999415874481,-0.00098075252026,0.00309106335044,-0.00107586290687,0.08800917863846,0.02260273694992,0.02711218595505,10.54850006103516,2.72059869766235,3.28891420364380,-13.48688220977783,42.50695800781250,-14.79479789733887,-1.48535156250000,0.41796875000000,-0.46972656250000,0
647,421761082,-0.647210,0.304901,0.519625,0.467070,0.99999040365219,-0.00217750016600,0.00342234596610,-0.00166537892073,0.09395492076874,0.02688604593277,0.03271389007568,11.25617885589600,3.23663735389709,3.97141003608704,-29.94407272338867,47.06266784667969,-22.90159225463867,-1.48437500000000,0.41455078125000,-0.47412109375000,0
648,421769415,-0.648288,0.302451,0.516333,0.470805,0.99998390674591,-0.00158864725381,0.00497799925506,-0.00219620484859,0.10508430004120,0.00232952833176,0.04155683517456,12.58506202697754,0.29927548766136,5.05020713806152,-21.84645652770996,68.45550537109375,-30.20134925842285,-1.48486328125000,0.41113281250000,-0.47998046875000,0
649,421777748,-0.649466,0.300699,0.513764,0.473108,0.99999177455902,-0.00093144830316,0.00380041450262,-0.00107807572931,0.07109618186951,0.01087301969528,0.00013130903244,8.53036975860596,1.31399118900299,0.04941457509995,-12.80888175964355,52.26168441772461,-14.82523822784424,-1.48144531250000,0.41064453125000,-0.48535156250000,0
650,421786081,-0.650859,0.298459,0.511075,0.475518,0.99998992681503,-0.00066142622381,0.00424973107874,-0.00126226898283,0.09522479772568,-0.00003838539124,0.02134627103806,11.41647911071777,0.00810577906668,2.61019229888916,-9.09565925598145,58.44053268432617,-17.35819816589355,-1.48193359375000,0.40625000000000,-0.49267578125000,0
651,421794414,-0.652404,0.295517,0.508671,0.477811,0.99998891353607,0.00003610737622,0.00444304477423,-0.00155638251454,0.09430599212646,-0.00239759683609,0.02584344148636,11.30375099182129,-0.26999664306641,3.15162968635559,0.49653372168541,61.09891891479492,-21.40273094177246,-1.47998046875000,0.40820312500000,-0.50341796875000,0
652,421802747,-0.654004,0.292660,0.506134,0.480071,0.99998885393143,-0.00004943925887,0.00450643990189,-0.00142632517964,0.09611833095551,0.01446169614792,0.02312040328979,11.51958942413330,1.75178480148315,2.82661890983582,-0.67986845970154,61.97071075439453,-19.61423873901367,-1.47851562500000,0.40234375000000,-0.51025390625000,0
653,421811080,-0.655649,0.289935,0.503345,0.482407,0.99998825788498,-0.00028270017356,0.00465311855078,-0.00131339859217,0.09883695840836,0.00819915533066,0.02650177478790,11.84472560882568,0.99860340356827,3.23578000068665,-3.88757729530334,63.98778152465820,-18.06132125854492,-1.47509765625000,0.40039062500000,-0.52001953125000,0
654,421819413,-0.657548,0.287441,0.500267,0.484512,0.99998807907104,-0.00038328301162,0.00479203276336,-0.00084045808762,0.10408014059067,0.00953203439713,0.02696162462234,12.47355365753174,1.15313291549683,3.29577875137329,-5.27075195312500,65.89807891845703,-11.55763816833496,-1.47265625000000,0.39648437500000,-0.52490234375000,0
655,421827746,-0.659658,0.284949,0.496917,0.486559,0.99998694658279,-0.00042752642184,0.00505880825222,-0.00062014069408,0.10726988315582,0.01487618684769,0.02739197015762,12.85504722595215,1.79177999496460,3.35304260253906,-5.87917184829712,69.56670379638672,-8.52792453765869,-1.46826171875000,0.39599609375000,-0.53662109375000,0
656,421836079,-0.661918,0.282413,0.493305,0.488639,0.99998551607132,-0.00049797724932,0.00533694587648,-0.00051640626043,0.10740536451340,0.01643627882004,0.02907121181488,12.86939430236816,1.97733616828918,3.55842208862305,-6.84798622131348,73.39156341552734,-7.10141420364380,-1.46435546875000,0.39257812500000,-0.54345703125000,0
657,421844412,-0.664348,0.279829,0.489469,0.490681,0.99998420476913,-0.00051080714911,0.00558200106025,-0.00036911945790,0.10716068744659,0.02024990320206,0.02923405170441,12.83917808532715,2.43302559852600,3.58122491836548,-7.02442026138306,76.76148986816406,-5.07598638534546,-1.46337890625000,0.39648437500000,-0.55273437500000,0
658,421852745,-0.666921,0.277238,0.485350,0.492750,0.99998265504837,-0.00061735045165,0.00585072394460,-0.00023995246738,0.10773611068726,0.02056473493576,0.02863240242004,12.90800857543945,2.46883034706116,3.51313114166260,-8.48956680297852,80.45691680908203,-3.29973411560059,-1.45458984375000,0.39257812500000,-0.56298828125000,0
659,421861078,-0.669617,0.274637,0.480987,0.494822,0.99998128414154,-0.00069761183113,0.00607953127474,-0.00011942256242,0.10830259323120,0.02035421133041,0.02884024381638,12.97533416748047,2.44172120094299,3.54164266586304,-9.59329509735107,83.60342407226562,-1.64225399494171,-1.45214843750000,0.39062500000000,-0.57470703125000,0
660,421869411,-0.672434,0.271984,0.476364,0.496935,0.99997955560684,-0.00077932048589,0.00634866300970,-0.00004000868648,0.10895758867264,0.02264744043350,0.02845525741577,13.05346202850342,2.71564102172852,3.49985933303833,-10.71692752838135,87.30446624755859,-0.55018466711044,-1.44433593750000,0.39257812500000,-0.58447265625000,0
661,421877744,-0.675343,0.269300,0.471494,0.499093,0.99997794628143,-0.00087680015713,0.00658582616597,0.00002723559737,0.10941344499588,0.02251827716827,0.02830898761749,13.10764598846436,2.69893980026245,3.48599648475647,-12.05743980407715,90.56590270996094,0.37453410029411,-1.44238281250000,0.39208984375000,-0.59326171875000,0
662,421886077,-0.678383,0.266579,0.466333,0.501275,0.99997591972351,-0.00097268354148,0.00687083136290,0.00013859011233,0.10947304964066,0.02087324857712,0.02669888734818,13.11541843414307,2.49992513656616,3.29662013053894,-13.37600231170654,94.48525238037109,1.90584242343903,-1.43652343750000,0.39355468750000,-0.60498046875000,0
663,421894410,-0.681590,0.263746,0.460912,0.503432,0.99997377395630,-0.00097157154232,0.00717234704643,0.00025521032512,0.11238712072372,0.02033209800720,0.02512526512146,13.46575069427490,2.43354725837708,3.11420512199402,-13.36071872711182,98.63165283203125,3.50956463813782,-1.43017578125000,0.39453125000000,-0.61230468750000,0
664,421902743,-0.685023,0.260714,0.455232,0.505516,0.99997115135193,-0.00087336543947,0.00753542128950,0.00039598718286,0.11716181039810,0.02594524621964,0.02255254983902,14.04054546356201,3.10559415817261,2.81502246856689,-12.01023292541504,103.62462615966797,5.44548511505127,-1.42529296875000,0.39160156250000,-0.62792968750000,0
665,421911076,-0.688483,0.257677,0.449093,0.507858,0.99996775388718,-0.00121206324548,0.00793084129691,0.00034989789128,0.11954748630524,0.03274184465408,0.02781438827515,14.32085990905762,3.92006731033325,3.45633625984192,-16.66791152954102,109.06242370605469,4.81168556213379,-1.41455078125000,0.39062500000000,-0.63867187500000,0
666,421919409,-0.691995,0.254806,0.442370,0.510428,0.99996370077133,-0.00171217788011,0.00833352096379,0.00044459663332,0.12475693225861,0.01106697320938,0.02331846952438,14.94834804534912,1.31657481193542,2.92528486251831,-23.54536056518555,114.60009765625000,6.11396026611328,-1.40722656250000,0.39355468750000,-0.65087890625000,0
667,421927742,-0.696132,0.251388,0.435396,0.512489,0.99995911121368,-0.00107625033706,0.00893005635589,0.00093813799322,0.12833636999130,-0.00308161973953,0.01847225427628,15.38042354583740,-0.38668492436409,2.35381674766541,-14.80029773712158,122.80365753173828,12.90101528167725,-1.39892578125000,0.39453125000000,-0.66992187500000,0
668,421936075,-0.700880,0.247291,0.428185,0.514084,0.99995297193527,-0.00037058908492,0.00959505792707,0.00133951567113,0.13059151172638,0.00460153818130,0.01634913682938,15.65303134918213,0.53047645092010,2.11249089241028,-5.09625005722046,131.94886779785156,18.42068862915039,-1.38964843750000,0.39599609375000,-0.68017578125000,0
669,421944408,-0.706064,0.242815,0.420449,0.515508,0.99994558095932,-0.00019255932420,0.01029942184687,0.00165042281151,0.13462489843369,0.00265514850616,0.01207035779953,16.14065361022949,0.29168498516083,1.61490619182587,-2.64803457260132,141.63545227050781,22.69626045227051,-1.37695312500000,0.39697265625000,-0.69628906250000,0
670,421952741,-0.711763,0.237730,0.412326,0.516600,0.99993717670441,0.00030247494578,0.01102632656693,0.00198825821280,0.13855558633804,-0.00942486524582,0.00360256433487,16.61962127685547,-1.16393315792084,0.61597561836243,4.15958261489868,151.63211059570312,27.34218025207520,-1.36523437500000,0.39746093750000,-0.71240234375000,0
671,421961074,-0.718011,0.231715,0.403986,0.517276,0.99992740154266,0.00115423090756,0.01178549136966,0.00223634578288,0.13527214527130,-0.01580232381821,0.00045853853226,16.22762680053711,-1.93251574039459,0.24852639436722,15.87283420562744,162.07254028320312,30.75393867492676,-1.35449218750000,0.40185546875000,-0.72753906250000,0
672,421969407,-0.724594,0.224959,0.395689,0.517492,0.99992102384567,0.00197245366871,0.01217115297914,0.00243030488491,0.13607132434845,-0.01830291748047,-0.00116020441055,16.32470703125000,-2.23625898361206,0.06384977698326,27.12498283386230,167.37646484375000,33.42130661010742,-1.34228515625000,0.40185546875000,-0.74951171875000,0
673,421977740,-0.731508,0.217092,0.387585,0.517258,0.99991232156754,0.00312925502658,0.01263050176203,0.00244566425681,0.13009417057037,-0.01542270183563,-0.01146012544632,15.62387752532959,-1.89308154582977,-1.17219424247742,43.03332519531250,173.69387817382812,33.63262557983398,-1.32568359375000,0.40283203125000,-0.76806640625000,0
674,421986073,-0.738730,0.208525,0.379682,0.516379,0.99990558624268,0.00406238064170,0.01283209677786,0.00275950692594,0.12122893333435,-0.00927555561066,-0.01729911565781,14.57075691223145,-1.16145110130310,-1.88461315631866,55.86574172973633,176.46661376953125,37.94865798950195,-1.31103515625000,0.40087890625000,-0.78955078125000,0
675,421994406,-0.746126,0.198967,0.371982,0.515120,0.99989664554596,0.00508015602827,0.01317393966019,0.00271372497082,0.11338335275650,-0.00433731079102,-0.01835650205612,13.63331413269043,-0.56833481788635,-2.02075076103210,69.86236572265625,181.16816711425781,37.31917953491211,-1.29150390625000,0.40039062500000,-0.81103515625000,0
676,422002739,-0.753648,0.188533,0.364327,0.513562,0.99988675117493,0.00589328259230,0.01358811091632,0.00266413390636,0.11189579963684,-0.00675690174103,-0.02049940824509,13.45840644836426,-0.86079442501068,-2.27253746986389,81.04476165771484,186.86447143554688,36.63731765747070,-1.27441406250000,0.39697265625000,-0.83349609375000,0
677,422011072,-0.761394,0.176651,0.356605,0.511779,0.99986815452576,0.00707399379462,0.01441170275211,0.00243640691042,0.10636734962463,-0.01366454362869,-0.01679092645645,12.78866195678711,-1.68472397327423,-1.81920683383942,97.28256225585938,198.19177246093750,33.50581359863281,-1.25634765625000,0.39160156250000,-0.85644531250000,0
678,422019405,-0.769313,0.162294,0.348788,0.510073,0.99983358383179,0.00891413260251,0.01583712175488,0.00159781984985,0.09684157371521,-0.00189864635468,0.01243501901627,11.59646892547607,-0.23254781961441,1.67824435234070,122.58983612060547,217.79687500000000,21.97370147705078,-1.23583984375000,0.38330078125000,-0.88427734375000,0
679,422027738,-0.776550,0.146415,0.339411,0.510238,0.99980390071869,0.00852481555194,0.01786902919412,-0.00046452600509,0.09045189619064,0.02589964866638,0.07184851169586,10.69812488555908,3.18708610534668,8.78849697113037,117.23699188232422,245.74269104003906,-6.38836479187012,-1.21484375000000,0.36962890625000,-0.91210937500000,0
680,422036071,-0.781964,0.131768,0.327333,0.513842,0.99979841709137,0.00475718080997,0.01923425868154,-0.00325477216393,0.08786696195602,0.04817754030228,0.11664688587189,10.25515270233154,5.88241529464722,14.17149543762207,65.42295074462891,264.51843261718750,-44.76113510131836,-1.19042968750000,0.35839843750000,-0.93750000000000,0
681,422044404,-0.785295,0.120941,0.312526,0.520598,0.99980318546295,-0.00093966815621,0.01912711933255,-0.00517714861780,0.10810512304306,0.04492354393005,0.09892374277115,12.71642303466797,5.44653367996216,12.12294006347656,-12.92272949218750,263.04455566406250,-71.19842529296875,-1.16796875000000,0.34960937500000,-0.96484375000000,0
682,422052737,-0.787725,0.113359,0.295064,0.528760,0.99978202581406,-0.00541792716831,0.01942297816277,-0.00541750621051,0.12425178289413,-0.01199406385422,0.04157423973083,14.81977748870850,-1.38626348972321,5.27045822143555,-74.51023864746094,267.11523437500000,-74.50445556640625,-1.13916015625000,0.34716796875000,-0.98437500000000,0
683,422061070,-0.790815,0.104327,0.276906,0.535781,0.99976468086243,-0.00423265155405,0.02079098671675,-0.00451578851789,0.13024723529816,-0.05649119615555,-0.00318080186844,15.66668319702148,-6.70736837387085,-0.08504027128220,-58.21002960205078,285.93045043945312,-62.10391235351562,-1.11279296875000,0.35009765625000,-1.00000000000000,0
684,422069403,-0.795427,0.093225,0.258164,0.540339,0.99974125623703,-0.00206768605858,0.02253964170814,-0.00226756092161,0.13270187377930,-0.06855374574661,-0.02591729164124,16.01102638244629,-8.18440055847168,-2.76753950119019,-28.43631553649902,309.98150634765625,-31.18513870239258,-1.08007812500000,0.35058593750000,-1.02197265625000,0
685,422077736,-0.801928,0.080409,0.239070,0.541574,0.99971359968185,0.00013872794807,0.02391068637371,0.00098930485547,0.12616908550262,-0.06712442636490,-0.03076857328415,15.21831989288330,-8.07075595855713,-3.32855892181396,1.90790498256683,328.84011840820312,13.60576438903809,-1.04443359375000,0.34863281250000,-1.04296875000000,0
686,422086069,-0.809072,0.067199,0.221981,0.540020,0.99973964691162,0.00226199254394,0.02246090769768,0.00331487134099,0.11707556247711,-0.07258599996567,-0.03307181596756,14.10732841491699,-8.76603603363037,-3.63299036026001,31.10857582092285,308.89880371093750,45.58853149414062,-1.00488281250000,0.35058593750000,-1.06640625000000,0
687,422094402,-0.815371,0.050989,0.209452,0.537317,0.99976676702499,0.00734806526452,0.02011168748140,0.00281962379813,0.12003439664841,-0.04415732622147,-0.04082089662552,14.48601722717285,-5.37498521804810,-4.56928157806396,101.05503082275391,276.58807373046875,38.77716827392578,-0.96484375000000,0.34619140625000,-1.08349609375000,0
688,422102735,-0.819613,0.035420,0.197523,0.536634,0.99979811906815,0.00662291143090,0.01896800845861,0.00016652606428,0.07307165861130,-0.00610214471817,-0.04572641849518,8.87183380126953,-0.76971912384033,-5.31545925140381,91.08134460449219,260.85684204101562,2.29014348983765,-0.92724609375000,0.33496093750000,-1.09960937500000,0
689,422111068,-0.821076,0.023985,0.185357,0.539363,0.99985575675964,0.00233103893697,0.01649732887745,-0.00329194497317,-0.01410013437271,0.01513814926147,-0.04365450143814,-1.61143970489502,1.79893136024475,-5.27044248580933,32.05691146850586,226.87454223632812,-45.27147674560547,-0.89990234375000,0.32421875000000,-1.11669921875000,0
690,422119401,-0.820730,0.019465,0.172601,0.544283,0.99989575147629,-0.00410980451852,0.01299011893570,-0.00477539468557,-0.10783690214157,0.00769501924515,0.00320434570312,-12.94953727722168,0.86026877164841,0.22009488940239,-56.51808929443359,178.64028930664062,-65.67130279541016,-0.87841796875000,0.32519531250000,-1.12597656250000,0
691,422127734,-0.818940,0.018888,0.170049,0.547790,0.99998873472214,-0.00158061180264,0.00217255577445,-0.00391508359462,-0.09019988775253,0.01449269056320,0.00586891174316,-10.83269214630127,1.69567322731018,0.68348795175552,-21.73592376708984,29.87609863281250,-53.83862304687500,-0.87304687500000,0.32812500000000,-1.12939453125000,0
692,422136067,-0.815838,0.024570,0.177909,0.549695,0.99994653463364,-0.00075118895620,-0.01001680083573,-0.00245870742947,-0.06685960292816,0.04313069581985,0.00235551595688,-8.03306865692139,5.15592432022095,0.36694842576981,-10.33018779754639,-137.74887084960938,-33.81161117553711,-0.88476562500000,0.32714843750000,-1.12451171875000,0
