sep=,
DeviceTag:,LT
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-02-11_12:17:11_000 EST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,dq_W,dq_X,dq_Y,dq_Z,dv[1],dv[2],dv[3],Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status
201,418036231,-0.871805,0.158778,0.108110,0.450624,1.00000000000000,-0.00005820486695,-0.00009161885828,0.00007034838200,0.02744317054749,-0.01445633172989,0.07624864578247,3.29458761215210,-1.73619055747986,9.14948558807373,-0.80040645599365,-1.25990009307861,0.96739834547043,-0.82226562500000,-0.28906250000000,-1.19775390625000,0
202,418044564,-0.871811,0.158773,0.108114,0.450615,1.00000000000000,-0.00005008187145,-0.00008880067617,0.00007707439363,0.02744537591934,-0.01484978199005,0.07647347450256,3.29481339454651,-1.78334665298462,9.17648792266846,-0.68870270252228,-1.22114586830139,1.05989134311676,-0.82177734375000,-0.28906250000000,-1.19726562500000,0
203,418052897,-0.871821,0.158737,0.108146,0.450600,1.00000000000000,-0.00001099426299,-0.00009853858501,0.00007679685950,0.02742630243301,-0.01462322473526,0.07643061876297,3.29274535179138,-1.75552690029144,9.17139053344727,-0.15118801593781,-1.35505700111389,1.05607485771179,-0.82421875000000,-0.29003906250000,-1.19580078125000,0
204,418061230,-0.871836,0.158678,0.108170,0.450586,1.00000000000000,0.00000902824104,-0.00008273031563,0.00007594749331,0.02752345800400,-0.01454591751099,0.07656615972519,3.30294680595398,-1.74557983875275,9.18830585479736,0.12415219098330,-1.13766896724701,1.04439473152161,-0.82080078125000,-0.29150390625000,-1.19775390625000,0
205,418069563,-0.871841,0.158651,0.108187,0.450581,1.00000000000000,-0.00002682860941,-0.00008795317262,0.00006987713277,0.02759712934494,-0.01453202962875,0.07652258872986,3.31178784370422,-1.74391317367554,9.18307685852051,-0.36893466114998,-1.20949137210846,0.96091800928116,-0.82177734375000,-0.29296875000000,-1.19531250000000,0
206,418077896,-0.871849,0.158628,0.108198,0.450572,1.00000000000000,-0.00003106240183,-0.00008718017489,0.00007438287139,0.02748376131058,-0.01462775468826,0.07655739784241,3.29818296432495,-1.75540065765381,9.18725490570068,-0.42715576291084,-1.19886147975922,1.02287876605988,-0.82226562500000,-0.29003906250000,-1.19677734375000,0
207,418086229,-0.871851,0.158616,0.108203,0.450571,1.00000000000000,-0.00004706252366,-0.00008403975517,0.00006834603846,0.02748453617096,-0.01475715637207,0.07644253969193,3.29827594757080,-1.77092945575714,9.17347145080566,-0.64718204736710,-1.15567576885223,0.93986308574677,-0.82177734375000,-0.29052734375000,-1.19433593750000,0
208,418094562,-0.871858,0.158546,0.108246,0.450573,1.00000000000000,0.00002367608249,-0.00009195972234,0.00005472265184,0.02756679058075,-0.01459509134293,0.07578444480896,3.30814743041992,-1.75148057937622,9.09449768066406,0.32558256387711,-1.26458775997162,0.75252068042755,-0.82031250000000,-0.28906250000000,-1.19628906250000,0
209,418102895,-0.871873,0.158393,0.108318,0.450580,1.00000000000000,0.00010829605162,-0.00007640663534,0.00004080310464,0.02778881788254,-0.01460981369019,0.07632297277451,3.33576536178589,-1.75192177295685,9.15902137756348,1.48923742771149,-1.05070888996124,0.56110548973083,-0.82226562500000,-0.28955078125000,-1.19580078125000,0
210,418111228,-0.871887,0.158284,0.108371,0.450578,1.00000000000000,0.00006385892630,-0.00008375849575,0.00005511194468,0.02743893861771,-0.01425176858902,0.07701802253723,3.29280400276184,-1.71028053760529,9.24253177642822,0.87815839052200,-1.15180814266205,0.75787389278412,-0.82324218750000,-0.28710937500000,-1.19482421875000,0
211,418119561,-0.871890,0.158243,0.108390,0.450582,1.00000000000000,-0.00001529697329,-0.00008224416524,0.00005944818258,0.02739644050598,-0.01438724994659,0.07669752836227,3.28770422935486,-1.72653889656067,9.20407104492188,-0.21035690605640,-1.13098371028900,0.81750392913818,-0.82373046875000,-0.29345703125000,-1.19580078125000,0
212,418127894,-0.871884,0.158266,0.108383,0.450587,1.00000000000000,-0.00008208211511,-0.00009116251022,0.00006376951933,0.02752906084061,-0.01423335075378,0.07667750120163,3.30475711822510,-1.70957648754120,9.20097923278809,-1.12875521183014,-1.25362467765808,0.87692892551422,-0.82275390625000,-0.28955078125000,-1.19287109375000,0
213,418136227,-0.871881,0.158285,0.108384,0.450587,1.00000000000000,-0.00007741432637,-0.00009526032954,0.00006884150207,0.02713316679001,-0.01450735330582,0.07652729749680,3.25724601745605,-1.74235904216766,9.18297290802002,-1.06456601619720,-1.30997598171234,0.94667649269104,-0.81835937500000,-0.28808593750000,-1.19677734375000,0
214,418144560,-0.871883,0.158278,0.108390,0.450583,1.00000000000000,-0.00004736240953,-0.00008949916810,0.00006996840239,0.02745449542999,-0.01438993215561,0.07620847225189,3.29604339599609,-1.72816658020020,9.14464092254639,-0.65130603313446,-1.23075127601624,0.96217316389084,-0.82373046875000,-0.29101562500000,-1.19628906250000,0
215,418152893,-0.871892,0.158249,0.108409,0.450571,1.00000000000000,-0.00002369936556,-0.00008973386139,0.00007671117783,0.02740412950516,-0.01468849182129,0.07636559009552,3.28862690925598,-1.76268935203552,9.16423702239990,-0.32590270042419,-1.23397839069366,1.05489647388458,-0.81982421875000,-0.29199218750000,-1.19433593750000,0
216,418161226,-0.871893,0.158251,0.108412,0.450568,1.00000000000000,-0.00005750078708,-0.00009144563228,0.00006989389658,0.02745020389557,-0.01449608802795,0.07659429311752,3.29544925689697,-1.74096655845642,9.19095802307129,-0.79072427749634,-1.25751817226410,0.96114873886108,-0.82373046875000,-0.29052734375000,-1.19531250000000,0
217,418169559,-0.871892,0.158273,0.108406,0.450564,1.00000000000000,-0.00008112844080,-0.00009078253061,0.00007560476661,0.02751982212067,-0.01449662446976,0.07639569044113,3.30352735519409,-1.74110579490662,9.16720867156982,-1.11564075946808,-1.24839937686920,1.03968179225922,-0.81884765625000,-0.29150390625000,-1.19482421875000,0
218,418177892,-0.871894,0.158295,0.108393,0.450555,1.00000000000000,-0.00008117128164,-0.00008629541844,0.00008081458509,0.02743637561798,-0.01438963413239,0.07647687196732,3.29344177246094,-1.72829020023346,9.17697620391846,-1.11622977256775,-1.18669474124908,1.11132466793060,-0.82128906250000,-0.28955078125000,-1.19433593750000,0
219,418186225,-0.871897,0.158305,0.108390,0.450546,1.00000000000000,-0.00006886292249,-0.00008883792907,0.00007920712233,0.02739804983139,-0.01468664407730,0.07656830549240,3.28896379470825,-1.76387560367584,9.18791198730469,-0.94697117805481,-1.22165822982788,1.08921980857849,-0.81933593750000,-0.29003906250000,-1.19531250000000,0
220,418194558,-0.871902,0.158314,0.108386,0.450535,1.00000000000000,-0.00006545241922,-0.00008839834481,0.00008013844490,0.02727723121643,-0.01438987255096,0.07656353712082,3.27448248863220,-1.72824358940125,9.18734359741211,-0.90007132291794,-1.21561312675476,1.10202693939209,-0.82373046875000,-0.29199218750000,-1.19433593750000,0
221,418202891,-0.871906,0.158326,0.108381,0.450524,1.00000000000000,-0.00007037725300,-0.00008864235133,0.00008279085159,0.02734017372131,-0.01461368799210,0.07672268152237,3.28196835517883,-1.75510644912720,9.20646190643311,-0.96779567003250,-1.21896874904633,1.13850164413452,-0.82031250000000,-0.29052734375000,-1.19482421875000,0
222,418211224,-0.871903,0.158362,0.108361,0.450522,1.00000000000000,-0.00009801704437,-0.00008626189083,0.00007428042591,0.02752989530563,-0.01444077491760,0.07684433460236,3.30459976196289,-1.73448002338409,9.22108745574951,-1.34788501262665,-1.18623352050781,1.02147006988525,-0.82275390625000,-0.28955078125000,-1.19433593750000,0
223,418219557,-0.871906,0.158382,0.108357,0.450511,1.00000000000000,-0.00007785391062,-0.00009243469685,0.00008264556527,0.02753323316574,-0.01458334922791,0.07633644342422,3.30509567260742,-1.75144302845001,9.16012477874756,-1.07061088085175,-1.27111911773682,1.13650357723236,-0.82226562500000,-0.29101562500000,-1.19482421875000,0
224,418227890,-0.871914,0.158381,0.108348,0.450498,1.00000000000000,-0.00005853641778,-0.00008006487042,0.00008332915604,0.02754718065262,-0.01462340354919,0.07622271776199,3.30683469772339,-1.75631892681122,9.14643859863281,-0.80496573448181,-1.10101509094238,1.14590394496918,-0.82080078125000,-0.29052734375000,-1.19335937500000,0
225,418236223,-0.871926,0.158345,0.108372,0.450481,1.00000000000000,-0.00001357216388,-0.00009134691209,0.00008131936193,0.02750736474991,-0.01454645395279,0.07647562026978,3.30238628387451,-1.74641799926758,9.17680072784424,-0.18663811683655,-1.25616049766541,1.11826622486115,-0.82226562500000,-0.29003906250000,-1.19482421875000,0
226,418244556,-0.871939,0.158319,0.108382,0.450462,1.00000000000000,-0.00002606678754,-0.00008594710380,0.00008531473577,0.02755093574524,-0.01444458961487,0.07656067609787,3.30749058723450,-1.73443317413330,9.18700790405273,-0.35845839977264,-1.18190479278564,1.17320883274078,-0.82324218750000,-0.28906250000000,-1.19580078125000,0
227,418252889,-0.871942,0.158335,0.108381,0.450452,1.00000000000000,-0.00007223617285,-0.00009254831821,0.00008085556328,0.02740842103958,-0.01438325643539,0.07668751478195,3.29018640518188,-1.72742462158203,9.20223999023438,-0.99335837364197,-1.27268159389496,1.11188840866089,-0.82373046875000,-0.29003906250000,-1.19677734375000,0
228,418261222,-0.871943,0.158377,0.108359,0.450440,1.00000000000000,-0.00010350625962,-0.00008899811655,0.00008646026254,0.02764803171158,-0.01439052820206,0.07648193836212,3.31865811347961,-1.72834408283234,9.17765808105469,-1.42337012290955,-1.22386109828949,1.18896150588989,-0.81933593750000,-0.28955078125000,-1.19726562500000,0
229,418269555,-0.871944,0.158410,0.108338,0.450431,1.00000000000000,-0.00009654182941,-0.00008384417742,0.00008308328688,0.02751803398132,-0.01485705375671,0.07642740011215,3.30309152603149,-1.78440415859222,9.17107868194580,-1.32759845256805,-1.15298616886139,1.14252281188965,-0.81982421875000,-0.29101562500000,-1.19677734375000,0
230,418277888,-0.871951,0.158406,0.108335,0.450420,1.00000000000000,-0.00005313102156,-0.00008386839181,0.00007995031774,0.02755779027939,-0.01449507474899,0.07640856504440,3.30822205543518,-1.74085712432861,9.16871547698975,-0.73063331842422,-1.15331935882568,1.09943985939026,-0.82226562500000,-0.28906250000000,-1.19677734375000,0
231,418286221,-0.871963,0.158386,0.108339,0.450403,1.00000000000000,-0.00003661494702,-0.00008074846119,0.00008627213538,0.02743560075760,-0.01466608047485,0.07667756080627,3.29355430603027,-1.76120948791504,9.20103168487549,-0.50351172685623,-1.11041545867920,1.18637454509735,-0.82128906250000,-0.29296875000000,-1.19628906250000,0
232,418294554,-0.871967,0.158386,0.108338,0.450395,1.00000000000000,-0.00005607213825,-0.00008702930063,0.00007639452815,0.02746969461441,-0.01450651884079,0.07651692628860,3.29769420623779,-1.74223220348358,9.18170547485352,-0.77107822895050,-1.19678676128387,1.05054235458374,-0.82373046875000,-0.29248046875000,-1.19677734375000,0
233,418302887,-0.871974,0.158373,0.108341,0.450384,1.00000000000000,-0.00004532467574,-0.00008386094123,0.00007945671678,0.02754294872284,-0.01469278335571,0.07646679878235,3.30650401115417,-1.76451778411865,9.17569065093994,-0.62328398227692,-1.15321683883667,1.09265196323395,-0.82324218750000,-0.29003906250000,-1.19433593750000,0
234,418311220,-0.871987,0.158348,0.108353,0.450366,1.00000000000000,-0.00002642069012,-0.00008753035218,0.00008452311158,0.02732926607132,-0.01456719636917,0.07647222280502,3.28090286254883,-1.74913251399994,9.17639255523682,-0.36332511901855,-1.20367693901062,1.16232275962830,-0.82177734375000,-0.29052734375000,-1.19531250000000,0
235,418319553,-0.871994,0.158343,0.108353,0.450355,1.00000000000000,-0.00005324091762,-0.00008426513523,0.00008093006909,0.02731698751450,-0.01451903581619,0.07667690515518,3.27931547164917,-1.74371957778931,9.20092773437500,-0.73214447498322,-1.15877509117126,1.11291289329529,-0.81933593750000,-0.28955078125000,-1.19335937500000,0
236,418327886,-0.872001,0.158340,0.108354,0.450342,1.00000000000000,-0.00005139503628,-0.00008783023804,0.00008058734238,0.02757745981216,-0.01453202962875,0.07618105411530,3.31059861183167,-1.74521613121033,9.14141941070557,-0.70676070451736,-1.20780074596405,1.10819983482361,-0.82031250000000,-0.29003906250000,-1.19531250000000,0
237,418336219,-0.872011,0.158318,0.108361,0.450329,1.00000000000000,-0.00003531482071,-0.00008230935782,0.00008098222315,0.02749776840210,-0.01446706056595,0.07642084360123,3.29986405372620,-1.73611652851105,9.17086696624756,-0.48563307523727,-1.13188016414642,1.11363005638123,-0.81982421875000,-0.29003906250000,-1.19384765625000,0
238,418344552,-0.872023,0.158293,0.108369,0.450312,1.00000000000000,-0.00002758298069,-0.00008483696729,0.00008463673294,0.02756685018539,-0.01445037126541,0.07653748989105,3.30940055847168,-1.73516523838043,9.18421840667725,-0.37930840253830,-1.16663873195648,1.16388511657715,-0.82031250000000,-0.28955078125000,-1.19433593750000,0
239,418352885,-0.872032,0.158280,0.108376,0.450297,1.00000000000000,-0.00004314351827,-0.00008671451360,0.00008255802095,0.02756875753403,-0.01459836959839,0.07678347826004,3.30958700180054,-1.75310862064362,9.21371841430664,-0.59328973293304,-1.19245791435242,1.13529968261719,-0.82373046875000,-0.28906250000000,-1.19384765625000,0
240,418361218,-0.872039,0.158282,0.108371,0.450285,1.00000000000000,-0.00005891453475,-0.00008480157703,0.00008266605437,0.02745145559311,-0.01461398601532,0.07634276151657,3.29538202285767,-1.75513195991516,9.16084384918213,-0.81016540527344,-1.16615200042725,1.13678526878357,-0.82128906250000,-0.29003906250000,-1.19189453125000,0
241,418369551,-0.872045,0.158274,0.108371,0.450275,1.00000000000000,-0.00005007255822,-0.00008278246969,0.00007860921323,0.02742856740952,-0.01460206508636,0.07613545656204,3.29274630546570,-1.75369143486023,9.13593006134033,-0.68857467174530,-1.13838624954224,1.08099746704102,-0.82177734375000,-0.29003906250000,-1.19531250000000,0
242,418377884,-0.872048,0.158254,0.108381,0.450275,1.00000000000000,-0.00003587733954,-0.00008645933121,0.00006501935422,0.02748984098434,-0.01475417613983,0.07629901170731,3.29891252517700,-1.77057182788849,9.15624713897705,-0.49336859583855,-1.18894875049591,0.89411604404449,-0.82128906250000,-0.29150390625000,-1.19433593750000,0
243,418386217,-0.872061,0.158184,0.108418,0.450264,1.00000000000000,0.00002159737051,-0.00008707586676,0.00007045269012,0.02745878696442,-0.01464813947678,0.07642030715942,3.29518604278564,-1.75784695148468,9.17080307006836,0.29699704051018,-1.19742703437805,0.96883279085159,-0.82031250000000,-0.29248046875000,-1.19482421875000,0
244,418394550,-0.872069,0.158117,0.108454,0.450264,1.00000000000000,0.00001813657582,-0.00008680950850,0.00005817599595,0.02732104063034,-0.01458233594894,0.07650619745255,3.27865576744080,-1.74995017051697,9.18111038208008,0.24940580129623,-1.19376409053802,0.80000936985016,-0.82226562500000,-0.29296875000000,-1.19531250000000,0
245,418402883,-0.872084,0.158045,0.108491,0.450252,1.00000000000000,0.00002259574831,-0.00008575525135,0.00007140822709,0.02760344743729,-0.01437723636627,0.07694065570831,3.31254601478577,-1.72533726692200,9.23324775695801,0.31072628498077,-1.17926657199860,0.98197299242020,-0.82226562500000,-0.29003906250000,-1.19677734375000,0
246,418411216,-0.872096,0.158006,0.108501,0.450240,1.00000000000000,-0.00001546647400,-0.00007950980216,0.00007815845311,0.02748692035675,-0.01449418067932,0.07669746875763,3.29856204986572,-1.73937118053436,9.20406341552734,-0.21268779039383,-1.09338200092316,1.07479894161224,-0.82177734375000,-0.29443359375000,-1.19433593750000,0
247,418419549,-0.872112,0.157986,0.108509,0.450213,1.00000000000000,-0.00003312807530,-0.00008596200496,0.00009578466415,0.02749079465866,-0.01428145170212,0.07686746120453,3.30008792877197,-1.71489167213440,9.22388935089111,-0.45556193590164,-1.18210971355438,1.31718647480011,-0.82324218750000,-0.29052734375000,-1.19580078125000,0
248,418427882,-0.872119,0.158003,0.108504,0.450196,1.00000000000000,-0.00007134955376,-0.00009172875434,0.00008804723620,0.02750045061111,-0.01448774337769,0.07673853635788,3.30115556716919,-1.73992729187012,9.20839405059814,-0.98116606473923,-1.26141142845154,1.21078491210938,-0.82421875000000,-0.29101562500000,-1.19482421875000,0
249,418436215,-0.872130,0.158010,0.108497,0.450174,1.00000000000000,-0.00006558280438,-0.00008517969400,0.00009471178055,0.02739179134369,-0.01442605257034,0.07664895057678,3.28804516792297,-1.73252356052399,9.19766998291016,-0.90186434984207,-1.17135179042816,1.30243253707886,-0.82324218750000,-0.29248046875000,-1.19482421875000,0
250,418444548,-0.872140,0.158007,0.108504,0.450153,1.00000000000000,-0.00004721898586,-0.00009402539581,0.00008846074343,0.02750140428543,-0.01451295614243,0.07625502347946,3.30141425132751,-1.74276661872864,9.15034961700439,-0.64933365583420,-1.29299366474152,1.21647119522095,-0.82226562500000,-0.29003906250000,-1.19140625000000,0
251,418452881,-0.872154,0.157992,0.108516,0.450129,1.00000000000000,-0.00003678631037,-0.00009180326015,0.00009245797992,0.02758926153183,-0.01429355144501,0.07650518417358,3.31195569038391,-1.71634197235107,9.18039226531982,-0.50586825609207,-1.26243591308594,1.27143931388855,-0.81933593750000,-0.29541015625000,-1.19335937500000,0
252,418461214,-0.872164,0.157989,0.108520,0.450109,1.00000000000000,-0.00005007255822,-0.00009115319699,0.00008814595640,0.02732467651367,-0.01446628570557,0.07654553651810,3.28018951416016,-1.73722445964813,9.18521213531494,-0.68857461214066,-1.25349652767181,1.21214234828949,-0.81933593750000,-0.29150390625000,-1.19531250000000,0
253,418469547,-0.872167,0.158013,0.108514,0.450096,1.00000000000000,-0.00008146371692,-0.00009258557111,0.00008540786803,0.02752202749252,-0.01444697380066,0.07674729824066,3.30370807647705,-1.73507332801819,9.20945167541504,-1.12025141716003,-1.27319407463074,1.17448961734772,-0.82177734375000,-0.29199218750000,-1.19433593750000,0
254,418477880,-0.872169,0.158051,0.108500,0.450083,1.00000000000000,-0.00009457301348,-0.00009388383478,0.00008481927216,0.02758777141571,-0.01452922821045,0.07634794712067,3.31151533126831,-1.74494731426239,9.16155147552490,-1.30052411556244,-1.29104697704315,1.16639542579651,-0.82421875000000,-0.29345703125000,-1.19189453125000,0
255,418486213,-0.872170,0.158069,0.108492,0.450076,1.00000000000000,-0.00007808674127,-0.00008795317262,0.00007868185639,0.02761429548264,-0.01447874307632,0.07650882005692,3.31484627723694,-1.73897361755371,9.18078899383545,-1.07381260395050,-1.20949113368988,1.08199644088745,-0.82421875000000,-0.29101562500000,-1.19628906250000,0
256,418494546,-0.872177,0.158061,0.108500,0.450063,1.00000000000000,-0.00004493910819,-0.00009164679796,0.00007968582213,0.02758580446243,-0.01465910673141,0.07661128044128,3.31167697906494,-1.76036643981934,9.19304084777832,-0.61798185110092,-1.26028442382812,1.09580266475677,-0.82470703125000,-0.29150390625000,-1.19628906250000,0
257,418502879,-0.872184,0.158029,0.108517,0.450057,1.00000000000000,-0.00002291332930,-0.00008606258780,0.00007139146328,0.02752375602722,-0.01458966732025,0.07674366235733,3.30298280715942,-1.75082957744598,9.20960712432861,-0.31509351730347,-1.18349289894104,0.98174250125885,-0.82324218750000,-0.29296875000000,-1.19531250000000,0
258,418511212,-0.872198,0.158003,0.108525,0.450038,1.00000000000000,-0.00002684351057,-0.00008446071297,0.00008596666157,0.02769130468369,-0.01453393697739,0.07654953002930,3.32431268692017,-1.74518287181854,9.18567085266113,-0.36913952231407,-1.16146457195282,1.18217372894287,-0.82177734375000,-0.29199218750000,-1.19384765625000,0
259,418519545,-0.872201,0.158010,0.108539,0.450025,1.00000000000000,-0.00005719345063,-0.00010160822421,0.00007951073349,0.02745616436005,-0.01435428857803,0.07664817571640,3.29606461524963,-1.72376275062561,9.19750022888184,-0.78649783134460,-1.39726936817169,1.09339487552643,-0.82226562500000,-0.29150390625000,-1.19433593750000,0
260,418527878,-0.872208,0.158022,0.108540,0.450007,1.00000000000000,-0.00006540212780,-0.00009593646973,0.00008771382272,0.02749943733215,-0.01427870988846,0.07629829645157,3.30108904838562,-1.71476387977600,9.15555763244629,-0.89937978982925,-1.31927394866943,1.20620000362396,-0.82177734375000,-0.29052734375000,-1.19482421875000,0
261,418536211,-0.872214,0.158042,0.108540,0.449989,1.00000000000000,-0.00007352698594,-0.00009725708514,0.00008854828775,0.02747404575348,-0.01464170217514,0.07620036602020,3.29798007011414,-1.75834012031555,9.14381885528564,-1.01110911369324,-1.33743441104889,1.21767508983612,-0.81982421875000,-0.29101562500000,-1.19580078125000,0
262,418544544,-0.872223,0.158057,0.108535,0.449967,1.00000000000000,-0.00006892066449,-0.00009149406105,0.00009389221668,0.02740830183029,-0.01434248685837,0.07647299766541,3.29004907608032,-1.72244584560394,9.17655563354492,-0.94776517152786,-1.25818407535553,1.29116249084473,-0.82177734375000,-0.29296875000000,-1.19531250000000,0
263,418552877,-0.872228,0.158068,0.108530,0.449955,1.00000000000000,-0.00006945524365,-0.00008770171553,0.00008223205805,0.02732813358307,-0.01468414068222,0.07659697532654,3.28052902221680,-1.76357126235962,9.19137001037598,-0.95511639118195,-1.20603346824646,1.13081717491150,-0.82080078125000,-0.28955078125000,-1.19677734375000,0
264,418561210,-0.872240,0.158062,0.108538,0.449932,1.00000000000000,-0.00004487577826,-0.00009389314801,0.00009132549167,0.02756243944168,-0.01438945531845,0.07651466131210,3.30871987342834,-1.72791385650635,9.18152236938477,-0.61711096763611,-1.29117524623871,1.25586605072021,-0.82177734375000,-0.28906250000000,-1.19531250000000,0
265,418569543,-0.872254,0.158047,0.108550,0.449908,1.00000000000000,-0.00003621447831,-0.00009121466428,0.00009236857295,0.02739363908768,-0.01455515623093,0.07670336961746,3.28848099708557,-1.74773383140564,9.20417594909668,-0.49800473451614,-1.25434172153473,1.27020978927612,-0.82226562500000,-0.29101562500000,-1.19335937500000,0
266,418577876,-0.872263,0.158034,0.108559,0.449891,1.00000000000000,-0.00003937538713,-0.00009140651673,0.00008330866694,0.02753478288651,-0.01432961225510,0.07656675577164,3.30553817749023,-1.72074937820435,9.18772315979004,-0.54147213697433,-1.25698006153107,1.14562225341797,-0.82226562500000,-0.29248046875000,-1.19580078125000,0
267,418586209,-0.872269,0.158042,0.108565,0.449877,1.00000000000000,-0.00006116461009,-0.00009520258754,0.00008331052959,0.02747410535812,-0.01439487934113,0.07641845941544,3.29812479019165,-1.72871577739716,9.16994762420654,-0.84110736846924,-1.30918192863464,1.14564776420593,-0.82177734375000,-0.28955078125000,-1.19580078125000,0
268,418594542,-0.872274,0.158043,0.108571,0.449865,1.00000000000000,-0.00005424674600,-0.00009465683252,0.00007929839194,0.02753061056137,-0.01436692476273,0.07633513212204,3.30500197410583,-1.72534310817719,9.15991592407227,-0.74597620964050,-1.30167710781097,1.09047496318817,-0.82275390625000,-0.29052734375000,-1.19531250000000,0
269,418602875,-0.872279,0.158049,0.108576,0.449853,1.00000000000000,-0.00006051268429,-0.00009410735220,0.00008116476238,0.02748471498489,-0.01450258493423,0.07636749744415,3.29942226409912,-1.74166250228882,9.16381740570068,-0.83214241266251,-1.29412078857422,1.11614024639130,-0.82324218750000,-0.29101562500000,-1.19384765625000,0
270,418611208,-0.872285,0.158056,0.108570,0.449840,1.00000000000000,-0.00006433855742,-0.00008621718735,0.00008333474398,0.02753859758377,-0.01433283090591,0.07631468772888,3.30580329895020,-1.72140002250671,9.15749073028564,-0.88475406169891,-1.18561887741089,1.14598083496094,-0.82177734375000,-0.29199218750000,-1.19287109375000,0
271,418619541,-0.872291,0.158073,0.108566,0.449822,1.00000000000000,-0.00007280800492,-0.00009199511260,0.00008887611330,0.02736240625381,-0.01447772979736,0.07655495405197,3.28456974029541,-1.73871886730194,9.18637180328369,-1.00122201442719,-1.26507425308228,1.22218322753906,-0.81982421875000,-0.29003906250000,-1.19384765625000,0
272,418627874,-0.872296,0.158103,0.108544,0.449809,1.00000000000000,-0.00009157229215,-0.00008299108595,0.00008805841208,0.02733474969864,-0.01462680101395,0.07658940553665,3.28108787536621,-1.75674939155579,9.19053459167480,-1.25925981998444,-1.14125490188599,1.21093857288361,-0.82519531250000,-0.28955078125000,-1.19531250000000,0
273,418636207,-0.872297,0.158138,0.108531,0.449796,1.00000000000000,-0.00009443331510,-0.00009134691209,0.00008605420589,0.02750974893570,-0.01474726200104,0.07631093263626,3.30212831497192,-1.77113020420074,9.15711116790771,-1.29860341548920,-1.25616061687469,1.18337762355804,-0.82031250000000,-0.28906250000000,-1.19482421875000,0
274,418644540,-0.872306,0.158142,0.108529,0.449778,1.00000000000000,-0.00005868170410,-0.00008924957365,0.00008829683065,0.02749216556549,-0.01490545272827,0.07633501291275,3.30021500587463,-1.79001212120056,9.15994739532471,-0.80696362257004,-1.22731876373291,1.21421718597412,-0.82226562500000,-0.28955078125000,-1.19580078125000,0
275,418652873,-0.872319,0.158119,0.108543,0.449758,1.00000000000000,-0.00002948287874,-0.00008880626410,0.00008620135486,0.02759099006653,-0.01463061571121,0.07646149396896,3.31227231025696,-1.75676774978638,9.17510890960693,-0.40543487668037,-1.22122251987457,1.18540108203888,-0.81933593750000,-0.29199218750000,-1.19433593750000,0
276,418661206,-0.872330,0.158086,0.108556,0.449745,1.00000000000000,-0.00001990888268,-0.00008462648839,0.00007849745452,0.02755969762802,-0.01427143812180,0.07678872346878,3.30729579925537,-1.71264100074768,9.21501445770264,-0.27377772331238,-1.16374433040619,1.07946062088013,-0.82226562500000,-0.29150390625000,-1.19580078125000,0
277,418669539,-0.872334,0.158097,0.108551,0.449735,1.00000000000000,-0.00006932299584,-0.00008789170533,0.00008113309741,0.02764976024628,-0.01439291238785,0.07674556970596,3.31914710998535,-1.72863376140594,9.20919418334961,-0.95329785346985,-1.20864617824554,1.11570489406586,-0.82128906250000,-0.29199218750000,-1.19921875000000,0
278,418677872,-0.872342,0.158127,0.108538,0.449711,1.00000000000000,-0.00008657481521,-0.00009203609079,0.00009685195982,0.02737361192703,-0.01447868347168,0.07637512683868,3.28575849533081,-1.73881852626801,9.16484928131104,-1.19053673744202,-1.26563775539398,1.33186328411102,-0.82128906250000,-0.28906250000000,-1.19335937500000,0
279,418686205,-0.872348,0.158147,0.108529,0.449695,1.00000000000000,-0.00007805321366,-0.00008784700185,0.00008883699775,0.02749168872833,-0.01453989744186,0.07631444931030,3.30002593994141,-1.74624168872833,9.15751361846924,-1.07335150241852,-1.20803129673004,1.22164535522461,-0.82177734375000,-0.29101562500000,-1.19482421875000,0
280,418694538,-0.872357,0.158134,0.108537,0.449680,1.00000000000000,-0.00004004221410,-0.00009067635983,0.00008186139166,0.02746182680130,-0.01458692550659,0.07630687952042,3.29678893089294,-1.75164914131165,9.15652465820312,-0.55064207315445,-1.24693942070007,1.12572014331818,-0.82470703125000,-0.29248046875000,-1.19677734375000,0
281,418702871,-0.872368,0.158112,0.108545,0.449665,1.00000000000000,-0.00003399793059,-0.00008320342749,0.00008250772953,0.02758568525314,-0.01447999477386,0.07639676332474,3.31041479110718,-1.73766851425171,9.16797733306885,-0.46752384305000,-1.14417505264282,1.13460814952850,-0.82275390625000,-0.29101562500000,-1.19335937500000,0
282,418711204,-0.872381,0.158108,0.108542,0.449641,1.00000000000000,-0.00005024578422,-0.00008490029722,0.00009430013597,0.02749198675156,-0.01452791690826,0.07696235179901,3.30016183853149,-1.74465990066528,9.23526287078857,-0.69095683097839,-1.16750967502594,1.29677188396454,-0.81982421875000,-0.29003906250000,-1.19482421875000,0
283,418719537,-0.872387,0.158119,0.108546,0.449624,1.00000000000000,-0.00006436090916,-0.00009647291154,0.00008686631918,0.02743458747864,-0.01434463262558,0.07666200399399,3.29332947731018,-1.72267115116119,9.19919967651367,-0.88506150245667,-1.32665097713470,1.19454550743103,-0.82275390625000,-0.29003906250000,-1.19677734375000,0
